Date,LQD
12/08/11,112.05
12/09/11,111.62
12/12/11,111.63
12/13/11,112.01
12/14/11,112.20
12/15/11,112.38
12/16/11,113.01
12/19/11,113.41
12/20/11,113.33
12/21/11,112.85
12/22/11,113.44
12/23/11,113.09
12/27/11,113.13
12/28/11,113.34
12/29/11,113.28
12/30/11,113.76
01/03/12,113.67
01/04/12,113.76
01/05/12,113.27
01/06/12,113.71
01/09/12,113.54
01/10/12,113.86
01/11/12,113.84
01/12/12,114.10
01/13/12,114.51
01/17/12,114.86
01/18/12,114.63
01/19/12,114.60
01/20/12,114.31
01/23/12,114.14
01/24/12,114.55
01/25/12,114.94
01/26/12,115.84
01/27/12,116.01
01/30/12,115.86
01/31/12,116.20
02/01/12,116.27
02/02/12,116.51
02/03/12,116.34
02/06/12,116.64
02/07/12,116.42
02/08/12,116.54
02/09/12,116.17
02/10/12,116.06
02/13/12,116.46
02/14/12,116.55
02/15/12,116.39
02/16/12,116.19
02/17/12,116.01
02/21/12,115.82
02/22/12,116.54
02/23/12,116.70
02/24/12,116.79
02/27/12,117.22
02/28/12,117.59
02/29/12,117.70
03/01/12,117.02
03/02/12,117.06
03/05/12,116.85
03/06/12,116.67
03/07/12,116.62
03/08/12,116.64
03/09/12,116.58
03/12/12,116.35
03/13/12,116.03
03/14/12,114.65
03/15/12,114.40
03/16/12,114.57
03/19/12,114.41
03/20/12,114.34
03/21/12,114.86
03/22/12,114.67
03/23/12,114.76
03/26/12,115.01
03/27/12,115.90
03/28/12,115.68
03/29/12,115.91
03/30/12,115.63
04/02/12,115.53
04/03/12,114.43
04/04/12,114.65
04/05/12,114.84
04/09/12,115.59
04/10/12,115.52
04/11/12,115.40
04/12/12,115.45
04/13/12,116.00
04/16/12,116.00
04/17/12,116.15
04/18/12,116.13
04/19/12,116.21
04/20/12,116.18
04/23/12,116.20
04/24/12,115.99
04/25/12,116.19
04/26/12,116.38
04/27/12,116.55
04/30/12,116.48
05/01/12,115.87
05/02/12,116.25
05/03/12,116.32
05/04/12,116.45
05/07/12,116.65
05/08/12,116.94
05/09/12,116.74
05/10/12,116.50
05/11/12,116.85
05/14/12,116.88
05/15/12,116.73
05/16/12,116.79
05/17/12,115.92
05/18/12,115.47
05/21/12,115.60
05/22/12,115.29
05/23/12,115.57
05/24/12,115.59
05/25/12,115.88
05/29/12,116.05
05/30/12,116.15
05/31/12,116.97
06/01/12,117.29
06/04/12,116.40
06/05/12,116.15
06/06/12,115.81
06/07/12,116.05
06/08/12,116.48
06/11/12,116.46
06/12/12,116.12
06/13/12,116.54
06/14/12,116.40
06/15/12,116.88
06/18/12,116.83
06/19/12,116.72
06/20/12,116.77
06/21/12,116.95
06/22/12,116.86
06/25/12,117.16
06/26/12,117.28
06/27/12,117.44
06/28/12,117.62
06/29/12,117.59
07/02/12,117.82
07/03/12,117.92
07/05/12,118.22
07/06/12,118.52
07/09/12,118.60
07/10/12,118.57
07/11/12,118.77
07/12/12,119.37
07/13/12,119.41
07/16/12,119.74
07/17/12,119.74
07/18/12,120.40
07/19/12,120.61
07/20/12,120.70
07/23/12,120.31
07/24/12,120.50
07/25/12,120.73
07/26/12,120.92
07/27/12,120.35
07/30/12,120.66
07/31/12,121.28
08/01/12,120.76
08/02/12,120.84
08/03/12,120.55
08/06/12,120.71
08/07/12,120.08
08/08/12,119.74
08/09/12,119.66
08/10/12,120.00
08/13/12,119.75
08/14/12,119.21
08/15/12,118.65
08/16/12,118.30
08/17/12,118.46
08/20/12,118.79
08/21/12,118.99
08/22/12,119.67
08/23/12,119.76
08/24/12,119.89
08/27/12,120.04
08/28/12,120.21
08/29/12,119.96
08/30/12,120.00
08/31/12,120.83
09/04/12,120.16
09/05/12,120.21
09/06/12,119.68
09/07/12,119.93
09/10/12,119.92
09/11/12,120.02
09/12/12,119.78
09/13/12,120.42
09/14/12,119.70
09/17/12,120.11
09/18/12,120.48
09/19/12,120.68
09/20/12,120.58
09/21/12,120.80
09/24/12,120.98
09/25/12,121.22
09/26/12,121.56
09/27/12,121.50
09/28/12,121.77
10/01/12,121.71
10/02/12,121.75
10/03/12,121.83
10/04/12,121.73
10/05/12,121.54
10/08/12,121.86
10/09/12,121.99
10/10/12,122.21
10/11/12,122.61
10/12/12,122.75
10/15/12,123.13
10/16/12,123.05
10/17/12,122.81
10/18/12,122.58
10/19/12,122.80
10/22/12,122.51
10/23/12,122.72
10/24/12,122.39
10/25/12,122.04
10/26/12,122.64
10/31/12,123.02
11/01/12,122.48
11/02/12,122.24
11/05/12,122.30
11/06/12,121.71
11/07/12,121.96
11/08/12,121.84
11/09/12,121.54
11/12/12,121.56
11/13/12,121.61
11/14/12,121.86
11/15/12,121.62
11/16/12,121.66
11/19/12,122.04
11/20/12,121.66
11/21/12,121.75
11/23/12,121.80
11/26/12,122.00
11/27/12,122.07
11/28/12,122.05
11/29/12,122.14
11/30/12,122.13
12/03/12,121.89
12/04/12,122.00
12/05/12,122.25
12/06/12,122.23
12/07/12,121.94
12/10/12,122.05
12/11/12,121.60
12/12/12,121.23
12/13/12,121.04
12/14/12,121.13
12/17/12,120.74
12/18/12,120.44
12/19/12,120.91
12/20/12,121.03
12/21/12,121.24
12/24/12,121.16
12/26/12,120.97
12/27/12,121.36
12/28/12,121.63
12/31/12,120.99
01/02/13,121.27
01/03/13,120.61
01/04/13,120.55
01/07/13,120.75
01/08/13,120.86
01/09/13,120.82
01/10/13,120.88
01/11/13,121.10
01/14/13,120.86
01/15/13,120.76
01/16/13,120.76
01/17/13,120.55
01/18/13,120.67
01/22/13,120.67
01/23/13,120.82
01/24/13,120.65
01/25/13,120.10
01/28/13,120.00
01/29/13,119.73
01/30/13,119.33
01/31/13,119.42
02/01/13,118.74
02/04/13,119.14
02/05/13,118.90
02/06/13,119.21
02/07/13,119.25
02/08/13,119.51
02/11/13,119.45
02/12/13,119.33
02/13/13,119.05
02/14/13,119.38
02/15/13,119.33
02/19/13,119.30
02/20/13,119.50
02/21/13,119.69
02/22/13,119.77
02/25/13,120.48
02/26/13,120.33
02/27/13,120.29
02/28/13,120.33
03/01/13,120.23
03/04/13,120.14
03/05/13,119.94
03/06/13,119.59
03/07/13,119.20
03/08/13,118.78
03/11/13,118.86
03/12/13,119.10
03/13/13,118.99
03/14/13,119.04
03/15/13,119.20
03/18/13,119.49
03/19/13,119.69
03/20/13,119.34
03/21/13,119.46
03/22/13,119.47
03/25/13,119.47
03/26/13,119.55
03/27/13,119.97
03/28/13,119.90
04/01/13,119.36
04/02/13,119.35
04/03/13,119.83
04/04/13,120.47
04/05/13,120.84
04/08/13,120.95
04/09/13,121.07
04/10/13,120.75
04/11/13,120.83
04/12/13,121.43
04/15/13,121.47
04/16/13,121.25
04/17/13,121.42
04/18/13,121.53
04/19/13,121.71
04/22/13,121.75
04/23/13,121.91
04/24/13,121.96
04/25/13,121.89
04/26/13,122.33
04/29/13,122.34
04/30/13,122.13
05/01/13,122.31
05/02/13,122.31
05/03/13,121.16
05/06/13,121.14
05/07/13,121.05
05/08/13,121.16
05/09/13,120.90
05/10/13,120.27
05/13/13,119.96
05/14/13,119.64
05/15/13,120.06
05/16/13,120.61
05/17/13,120.09
05/20/13,119.95
05/21/13,120.40
05/22/13,119.45
05/23/13,119.57
05/24/13,119.49
05/28/13,118.34
05/29/13,118.29
05/30/13,118.44
05/31/13,117.85
06/03/13,117.18
06/04/13,116.72
06/05/13,116.55
06/06/13,117.05
06/07/13,116.59
06/10/13,116.23
06/11/13,116.01
06/12/13,115.61
06/13/13,116.85
06/14/13,116.77
06/17/13,116.60
06/18/13,116.37
06/19/13,114.72
06/20/13,113.14
06/21/13,112.21
06/24/13,111.48
06/25/13,111.85
06/26/13,112.70
06/27/13,113.72
06/28/13,113.65
07/01/13,113.58
07/02/13,113.94
07/03/13,113.61
07/05/13,112.17
07/08/13,113.09
07/09/13,113.19
07/10/13,112.86
07/11/13,114.19
07/12/13,113.87
07/15/13,114.60
07/16/13,114.43
07/17/13,114.86
07/18/13,114.56
07/19/13,115.19
07/22/13,115.45
07/23/13,115.27
07/24/13,114.71
07/25/13,114.57
07/26/13,114.69
07/29/13,114.50
07/30/13,114.53
07/31/13,114.54
08/01/13,113.28
08/02/13,113.84
08/05/13,113.41
08/06/13,113.48
08/07/13,113.73
08/08/13,113.97
08/09/13,113.97
08/12/13,113.91
08/13/13,113.10
08/14/13,112.91
08/15/13,112.11
08/16/13,111.55
08/19/13,110.94
08/20/13,111.62
08/21/13,110.95
08/22/13,111.46
08/23/13,112.21
08/26/13,112.44
08/27/13,112.92
08/28/13,112.94
08/29/13,113.05
08/30/13,113.05
09/03/13,112.24
09/04/13,111.83
09/05/13,110.91
09/06/13,111.07
09/09/13,111.36
09/10/13,110.87
09/11/13,111.39
09/12/13,111.31
09/13/13,111.38
09/16/13,111.51
09/17/13,111.81
09/18/13,113.45
09/19/13,112.73
09/20/13,112.83
09/23/13,113.50
09/24/13,113.79
09/25/13,114.15
09/26/13,113.86
09/27/13,113.77
09/30/13,113.52
10/01/13,113.04
10/02/13,113.38
10/03/13,113.44
10/04/13,113.33
10/07/13,113.53
10/08/13,113.51
10/09/13,113.27
10/10/13,113.43
10/11/13,113.58
10/14/13,113.23
10/15/13,113.25
10/16/13,114.09
10/17/13,114.93
10/18/13,115.08
10/21/13,114.78
10/22/13,115.48
10/23/13,115.45
10/24/13,115.33
10/25/13,115.32
10/28/13,115.43
10/29/13,115.59
10/30/13,115.36
10/31/13,115.20
11/01/13,114.51
11/04/13,114.54
11/05/13,114.05
11/06/13,114.18
11/07/13,114.41
11/08/13,113.29
11/11/13,113.10
11/12/13,113.18
11/13/13,113.44
11/14/13,114.06
11/15/13,114.06
11/18/13,114.57
11/19/13,114.17
11/20/13,113.68
11/21/13,113.90
11/22/13,114.30
11/25/13,114.50
11/26/13,114.73
11/27/13,114.75
11/29/13,114.66
12/02/13,113.75
12/03/13,114.04
12/04/13,113.67
12/05/13,113.42
12/06/13,113.66
12/09/13,113.83
12/10/13,114.29
12/11/13,113.97
12/12/13,113.78
12/13/13,114.09
12/16/13,114.18
12/17/13,114.52
12/18/13,114.52
12/19/13,114.35
12/20/13,114.88
12/23/13,114.70
12/24/13,114.67
12/26/13,114.24
12/27/13,114.14
12/30/13,114.48
12/31/13,114.19
01/02/14,114.41
01/03/14,114.58
01/06/14,114.83
01/07/14,114.74
01/08/14,114.25
01/09/14,114.51
01/10/14,115.13
01/13/14,115.35
01/14/14,115.01
01/15/14,115.04
01/16/14,115.31
01/17/14,115.44
01/21/14,115.28
01/22/14,115.00
01/23/14,115.44
01/24/14,115.36
01/27/14,115.14
01/28/14,115.70
01/29/14,115.93
01/30/14,115.99
01/31/14,116.34
02/03/14,116.74
02/04/14,116.18
02/05/14,115.81
02/06/14,115.70
02/07/14,116.06
02/10/14,116.11
02/11/14,115.87
02/12/14,115.52
02/13/14,116.00
02/14/14,116.22
02/18/14,116.46
02/19/14,116.33
02/20/14,116.18
02/21/14,116.30
02/24/14,116.36
02/25/14,116.81
02/26/14,117.19
02/27/14,117.39
02/28/14,117.32
03/03/14,117.28
03/04/14,116.65
03/05/14,116.59
03/06/14,116.24
03/07/14,115.82
03/10/14,115.64
03/11/14,115.68
03/12/14,116.09
03/13/14,116.50
03/14/14,116.37
03/17/14,116.22
03/18/14,116.58
03/19/14,115.74
03/20/14,115.90
03/21/14,116.30
03/24/14,116.52
03/25/14,116.56
03/26/14,117.01
03/27/14,117.04
03/28/14,116.95
03/31/14,116.94
04/01/14,116.31
04/02/14,116.15
04/03/14,116.37
04/04/14,116.83
04/07/14,117.11
04/08/14,117.42
04/09/14,117.52
04/10/14,117.68
04/11/14,117.76
04/14/14,117.84
04/15/14,118.09
04/16/14,118.14
04/17/14,117.46
04/21/14,117.62
04/22/14,117.68
04/23/14,117.94
04/24/14,117.96
04/25/14,117.94
04/28/14,117.80
04/29/14,117.82
04/30/14,118.15
05/01/14,118.30
05/02/14,118.55
05/05/14,118.25
05/06/14,118.45
05/07/14,118.47
05/08/14,118.50
05/09/14,118.37
05/12/14,118.07
05/13/14,118.51
05/14/14,119.10
05/15/14,119.31
05/16/14,119.17
05/19/14,119.06
05/20/14,119.06
05/21/14,118.84
05/22/14,118.80
05/23/14,118.93
05/27/14,119.35
05/28/14,119.92
05/29/14,119.57
05/30/14,119.59
06/02/14,118.59
06/03/14,118.05
06/04/14,117.99
06/05/14,118.24
06/06/14,118.49
06/09/14,118.25
06/10/14,118.03
06/11/14,118.12
06/12/14,118.50
06/13/14,118.48
06/16/14,118.47
06/17/14,118.07
06/18/14,118.75
06/19/14,118.33
06/20/14,118.56
06/23/14,118.55
06/24/14,119.05
06/25/14,119.17
06/26/14,119.39
06/27/14,119.37
06/30/14,119.26
07/01/14,118.47
07/02/14,118.05
07/03/14,117.93
07/07/14,118.14
07/08/14,118.58
07/09/14,118.77
07/10/14,118.68
07/11/14,119.05
07/14/14,118.80
07/15/14,118.67
07/16/14,118.95
07/17/14,119.40
07/18/14,119.24
07/21/14,119.24
07/22/14,119.33
07/23/14,119.47
07/24/14,119.00
07/25/14,119.46
07/28/14,119.32
07/29/14,119.43
07/30/14,118.88
07/31/14,118.55
08/01/14,118.82
08/04/14,118.85
08/05/14,118.97
08/06/14,118.76
08/07/14,119.07
08/08/14,119.04
08/11/14,119.09
08/12/14,119.03
08/13/14,119.27
08/14/14,119.40
08/15/14,119.82
08/18/14,119.55
08/19/14,119.47
08/20/14,119.20
08/21/14,119.61
08/22/14,119.76
08/25/14,119.95
08/26/14,120.03
08/27/14,120.23
08/28/14,120.49
08/29/14,120.58
09/02/14,119.67
09/03/14,119.83
09/04/14,118.98
09/05/14,119.00
09/08/14,118.80
09/09/14,118.48
09/10/14,118.29
09/11/14,118.20
09/12/14,117.63
09/15/14,117.66
09/16/14,117.64
09/17/14,117.32
09/18/14,117.53
09/19/14,117.99
09/22/14,118.10
09/23/14,118.29
09/24/14,118.01
09/25/14,118.36
09/26/14,118.10
09/29/14,118.05
09/30/14,118.22
10/01/14,118.60
10/02/14,118.59
10/03/14,118.93
10/06/14,118.99
10/07/14,119.42
10/08/14,120.03
10/09/14,119.53
10/10/14,119.63
10/13/14,119.94
10/14/14,120.21
10/15/14,120.30
10/16/14,120.03
10/17/14,119.98
10/20/14,120.20
10/21/14,120.13
10/22/14,119.93
10/23/14,119.70
10/24/14,119.75
10/27/14,119.90
10/28/14,119.50
10/29/14,119.28
10/30/14,119.36
10/31/14,119.34
11/03/14,118.77
11/04/14,118.94
11/05/14,118.72
11/06/14,118.36
11/07/14,119.11
11/10/14,118.51
11/11/14,118.50
11/12/14,118.49
11/13/14,118.36
11/14/14,118.51
11/17/14,118.23
11/18/14,118.33
11/19/14,117.70
11/20/14,118.15
11/21/14,118.66
11/24/14,118.85
11/25/14,119.36
11/26/14,119.77
11/28/14,120.09
12/01/14,119.34
12/02/14,118.54
12/03/14,118.66
12/04/14,118.85
12/05/14,118.36
12/08/14,118.92
12/09/14,119.02
12/10/14,118.98
12/11/14,118.86
12/12/14,119.05
12/15/14,119.33
12/16/14,119.29
12/17/14,119.32
12/18/14,119.44
12/19/14,119.38
12/22/14,119.76
12/23/14,118.85
12/24/14,118.91
12/26/14,119.00
12/29/14,119.23
12/30/14,119.33
12/31/14,119.41
01/02/15,119.83
01/05/15,120.32
01/06/15,120.81
01/07/15,120.97
01/08/15,120.58
01/09/15,120.90
01/12/15,121.13
01/13/15,121.24
01/14/15,121.45
01/15/15,122.08
01/16/15,121.40
01/20/15,121.68
01/21/15,121.63
01/22/15,121.57
01/23/15,122.28
01/26/15,122.25
01/27/15,122.34
01/28/15,123.17
01/29/15,122.88
01/30/15,123.89
02/02/15,123.67
02/03/15,122.67
02/04/15,122.84
02/05/15,122.45
02/06/15,121.17
02/09/15,121.25
02/10/15,120.92
02/11/15,121.00
02/12/15,121.31
02/13/15,120.83
02/17/15,120.27
02/18/15,120.70
02/19/15,120.68
02/20/15,120.86
02/23/15,121.27
02/24/15,122.06
02/25/15,122.17
02/26/15,121.51
02/27/15,121.80
03/02/15,120.42
03/03/15,120.35
03/04/15,120.27
03/05/15,120.43
03/06/15,119.15
03/09/15,119.63
03/10/15,119.82
03/11/15,120.43
03/12/15,120.31
03/13/15,119.97
03/16/15,120.09
03/17/15,120.29
03/18/15,121.77
03/19/15,121.15
03/20/15,121.49
03/23/15,121.77
03/24/15,121.95
03/25/15,121.55
03/26/15,120.80
03/27/15,121.28
03/30/15,121.49
03/31/15,121.71
04/01/15,121.73
04/02/15,121.53
04/06/15,121.69
04/07/15,122.13
04/08/15,122.09
04/09/15,121.47
04/10/15,121.64
04/13/15,121.60
04/14/15,121.88
04/15/15,121.96
04/16/15,121.89
04/17/15,122.22
04/20/15,121.93
04/21/15,121.90
04/22/15,121.11
04/23/15,121.42
04/24/15,121.65
04/27/15,121.56
04/28/15,120.84
04/29/15,119.84
04/30/15,119.94
05/01/15,118.95
05/04/15,118.57
05/05/15,118.37
05/06/15,117.86
05/07/15,118.33
05/08/15,119.01
05/11/15,117.81
05/12/15,117.64
05/13/15,117.53
05/14/15,117.93
05/15/15,118.75
05/18/15,117.84
05/19/15,117.21
05/20/15,117.35
05/21/15,117.91
05/22/15,117.83
05/26/15,118.35
05/27/15,118.47
05/28/15,118.22
05/29/15,118.27
06/01/15,117.28
06/02/15,116.68
06/03/15,115.93
06/04/15,116.53
06/05/15,115.94
06/08/15,115.86
06/09/15,115.34
06/10/15,115.03
06/11/15,116.05
06/12/15,115.85
06/15/15,115.83
06/16/15,116.12
06/17/15,116.11
06/18/15,115.90
06/19/15,116.52
06/22/15,115.60
06/23/15,115.34
06/24/15,115.66
06/25/15,115.47
06/26/15,114.94
06/29/15,115.94
06/30/15,115.72
07/01/15,115.02
07/02/15,115.46
07/06/15,115.92
07/07/15,116.40
07/08/15,116.56
07/09/15,115.79
07/10/15,115.05
07/13/15,114.80
07/14/15,114.90
07/15/15,115.20
07/16/15,115.38
07/17/15,115.46
07/20/15,115.19
07/21/15,115.43
07/22/15,115.58
07/23/15,115.92
07/24/15,115.87
07/27/15,115.88
07/28/15,115.79
07/29/15,115.69
07/30/15,115.75
07/31/15,116.35
08/03/15,116.29
08/04/15,115.70
08/05/15,115.25
08/06/15,115.47
08/07/15,115.87
08/10/15,115.41
08/11/15,115.89
08/12/15,115.71
08/13/15,115.31
08/14/15,115.42
08/17/15,115.79
08/18/15,115.35
08/19/15,115.91
08/20/15,115.98
08/21/15,116.01
08/24/15,115.69
08/25/15,115.10
08/26/15,115.03
08/27/15,115.14
08/28/15,115.35
08/31/15,115.06
09/01/15,115.42
09/02/15,115.25
09/03/15,115.80
09/04/15,116.06
09/08/15,115.52
09/09/15,115.77
09/10/15,115.54
09/11/15,115.62
09/14/15,115.61
09/15/15,114.74
09/16/15,114.95
09/17/15,115.90
09/18/15,116.25
09/21/15,115.66
09/22/15,116.16
09/23/15,116.09
09/24/15,116.11
09/25/15,115.76
09/28/15,115.96
09/29/15,116.11
09/30/15,116.09
10/01/15,115.73
10/02/15,116.24
10/05/15,115.93
10/06/15,116.16
10/07/15,116.57
10/08/15,116.11
10/09/15,116.16
10/12/15,116.63
10/13/15,116.54
10/14/15,117.00
10/15/15,116.95
10/16/15,116.99
10/19/15,116.98
10/20/15,116.76
10/21/15,117.34
10/22/15,117.59
10/23/15,117.16
10/26/15,117.37
10/27/15,117.40
10/28/15,116.94
10/29/15,116.12
10/30/15,116.42
11/02/15,115.59
11/03/15,115.60
11/04/15,115.47
11/05/15,115.50
11/06/15,114.75
11/09/15,114.56
11/10/15,114.85
11/11/15,114.84
11/12/15,114.80
11/13/15,115.14
11/16/15,115.16
11/17/15,115.28
11/18/15,115.31
11/19/15,115.65
11/20/15,115.63
11/23/15,115.67
11/24/15,115.71
11/25/15,115.82
11/27/15,115.86
11/30/15,115.91
12/01/15,116.45
12/02/15,116.17
12/03/15,114.63
12/04/15,115.25
12/07/15,115.45
12/08/15,115.30
12/09/15,115.27
12/10/15,115.00
12/11/15,115.20
12/14/15,114.35
12/15/15,114.36
12/16/15,114.34
12/17/15,114.47
12/18/15,114.47
12/21/15,114.55
12/22/15,114.40
12/23/15,114.50
12/24/15,114.55
12/28/15,114.41
12/29/15,113.82
12/30/15,113.82
12/31/15,114.01
01/04/16,113.95
01/05/16,114.01
01/06/16,114.46
01/07/16,114.55
01/08/16,114.64
01/11/16,114.27
01/12/16,114.53
01/13/16,114.88
01/14/16,114.31
01/15/16,114.14
01/19/16,113.63
01/20/16,113.80
01/21/16,113.47
01/22/16,113.54
01/25/16,113.42
01/26/16,113.74
01/27/16,113.43
01/28/16,113.56
01/29/16,114.15
02/01/16,113.45
02/02/16,113.66
02/03/16,113.38
02/04/16,113.43
02/05/16,113.41
02/08/16,114.00
02/09/16,113.61
02/10/16,113.75
02/11/16,114.13
02/12/16,113.49
02/16/16,112.95
02/17/16,112.92
02/18/16,113.84
02/19/16,113.76
02/22/16,113.99
02/23/16,114.22
02/24/16,114.33
02/25/16,114.97
02/26/16,114.93
02/29/16,115.01
03/01/16,114.05
03/02/16,114.28
03/03/16,114.82
03/04/16,114.80
03/07/16,114.93
03/08/16,115.54
03/09/16,115.41
03/10/16,115.89
03/11/16,116.22
03/14/16,116.56
03/15/16,116.52
03/16/16,117.08
03/17/16,117.44
03/18/16,117.71
03/21/16,117.57
03/22/16,117.35
03/23/16,117.94
03/24/16,117.89
03/28/16,117.96
03/29/16,118.49
03/30/16,118.35
03/31/16,118.82
04/01/16,118.87
04/04/16,118.88
04/05/16,119.26
04/06/16,119.16
04/07/16,119.48
04/08/16,119.21
04/11/16,119.20
04/12/16,118.73
04/13/16,119.14
04/14/16,119.06
04/15/16,119.56
04/18/16,119.69
04/19/16,119.91
04/20/16,119.58
04/21/16,119.53
04/22/16,119.66
04/25/16,119.38
04/26/16,119.33
04/27/16,120.09
04/28/16,120.20
04/29/16,120.33
05/02/16,119.85
05/03/16,120.06
05/04/16,119.86
05/05/16,120.10
05/06/16,119.84
05/09/16,119.72
05/10/16,119.92
05/11/16,120.05
05/12/16,119.80
05/13/16,120.02
05/16/16,119.62
05/17/16,119.58
05/18/16,118.56
05/19/16,118.84
05/20/16,118.92
05/23/16,118.92
05/24/16,118.72
05/25/16,118.93
05/26/16,119.27
05/27/16,119.18
05/31/16,119.39
06/01/16,119.14
06/02/16,119.38
06/03/16,120.34
06/06/16,120.05
06/07/16,120.23
06/08/16,120.63
06/09/16,120.80
06/10/16,120.94
06/13/16,120.76
06/14/16,120.49
06/15/16,120.94
06/16/16,121.12
06/17/16,120.76
06/20/16,120.61
06/21/16,120.50
06/22/16,120.72
06/23/16,120.60
06/24/16,121.17
06/27/16,121.68
06/28/16,122.35
06/29/16,122.31
06/30/16,122.74
07/01/16,123.05
07/05/16,123.47
07/06/16,123.69
07/07/16,123.71
07/08/16,124.40
07/11/16,124.08
07/12/16,123.38
07/13/16,123.86
07/14/16,123.56
07/15/16,123.09
07/18/16,123.09
07/19/16,123.31
07/20/16,123.27
07/21/16,123.41
07/22/16,123.34
07/25/16,123.27
07/26/16,123.15
07/27/16,123.66
07/28/16,123.54
07/29/16,123.99
