Date,LQD
08/01/16,122.97
08/02/16,122.28
08/03/16,122.44
08/04/16,122.96
08/05/16,122.46
08/08/16,122.54
08/09/16,123.26
08/10/16,123.61
08/11/16,123.20
08/12/16,123.76
08/15/16,123.38
08/16/16,123.16
08/17/16,123.50
08/18/16,123.80
08/19/16,123.43
08/22/16,123.85
08/23/16,123.99
08/24/16,123.91
08/25/16,123.79
08/26/16,123.40
08/29/16,124.10
08/30/16,123.94
08/31/16,123.89
09/01/16,123.57
09/02/16,123.35
09/06/16,123.78
09/07/16,123.61
09/08/16,122.74
09/09/16,121.82
09/12/16,121.83
09/13/16,121.43
09/14/16,121.51
09/15/16,121.59
09/16/16,121.73
09/19/16,121.69
09/20/16,121.85
09/21/16,122.47
09/22/16,122.97
09/23/16,122.88
09/26/16,123.07
09/27/16,123.37
09/28/16,123.45
09/29/16,123.40
09/30/16,123.18
10/03/16,122.51
10/04/16,121.94
10/05/16,121.81
10/06/16,121.82
10/07/16,122.11
10/10/16,122.11
10/11/16,121.73
10/12/16,121.89
10/13/16,122.19
10/14/16,121.62
10/17/16,122.02
10/18/16,122.32
10/19/16,122.48
10/20/16,122.44
10/21/16,122.51
10/24/16,122.16
10/25/16,122.07
10/26/16,121.56
10/27/16,121.01
10/28/16,120.87
10/31/16,120.98
11/01/16,120.51
11/02/16,120.69
11/03/16,120.45
11/04/16,120.81
11/07/16,120.73
11/08/16,120.46
11/09/16,118.69
11/10/16,118.59
11/11/16,118.08
11/14/16,117.47
11/15/16,117.83
11/16/16,118.00
11/17/16,117.25
11/18/16,116.59
11/21/16,116.71
11/22/16,117.01
11/23/16,116.58
11/25/16,116.59
11/28/16,117.12
11/29/16,117.28
11/30/16,116.84
12/01/16,115.87
12/02/16,116.40
12/05/16,116.65
12/06/16,116.64
12/07/16,117.13
12/08/16,116.65
12/09/16,116.20
12/12/16,116.09
12/13/16,116.35
12/14/16,115.61
12/15/16,115.69
12/16/16,115.60
12/19/16,116.16
12/20/16,116.09
12/21/16,116.46
12/22/16,116.15
12/23/16,116.33
12/27/16,116.12
12/28/16,116.55
12/29/16,117.00
12/30/16,117.18
01/03/17,117.28
01/04/17,117.68
01/05/17,118.31
01/06/17,117.69
01/09/17,117.92
01/10/17,117.85
01/11/17,118.03
01/12/17,118.02
01/13/17,117.78
01/17/17,118.29
01/18/17,117.51
01/19/17,117.11
01/20/17,117.32
01/23/17,117.86
01/24/17,117.51
01/25/17,117.06
01/26/17,117.20
01/27/17,117.34
01/30/17,117.14
01/31/17,117.35
02/01/17,116.89
02/02/17,116.92
02/03/17,117.05
02/06/17,117.42
02/07/17,117.62
02/08/17,118.03
02/09/17,117.56
02/10/17,117.53
02/13/17,117.48
02/14/17,117.20
02/15/17,117.11
02/16/17,117.44
02/17/17,117.74
02/21/17,117.79
02/22/17,117.88
02/23/17,118.18
02/24/17,118.78
02/27/17,118.50
02/28/17,118.58
03/01/17,117.56
03/02/17,117.38
03/03/17,117.50
03/06/17,117.29
03/07/17,116.71
03/08/17,116.35
03/09/17,115.72
03/10/17,116.01
03/13/17,115.62
03/14/17,115.72
03/15/17,116.72
03/16/17,116.55
03/17/17,116.82
03/20/17,117.10
03/21/17,117.38
03/22/17,117.68
03/23/17,117.60
03/24/17,117.72
03/27/17,117.97
03/28/17,117.72
03/29/17,118.10
03/30/17,117.79
03/31/17,117.91
04/03/17,118.12
04/04/17,117.81
04/05/17,117.96
04/06/17,118.07
04/07/17,117.78
04/10/17,118.00
04/11/17,118.55
04/12/17,118.94
04/13/17,119.14
04/17/17,118.91
04/18/17,119.61
04/19/17,119.25
04/20/17,119.08
04/21/17,119.08
04/24/17,118.92
04/25/17,118.45
04/26/17,118.74
04/27/17,118.85
04/28/17,118.99
05/01/17,118.30
05/02/17,118.65
05/03/17,118.59
05/04/17,118.36
05/05/17,118.40
05/08/17,118.19
05/09/17,118.21
05/10/17,118.37
05/11/17,118.43
05/12/17,119.03
05/15/17,119.02
05/16/17,119.19
05/17/17,119.92
05/18/17,119.90
05/19/17,119.97
05/22/17,119.87
05/23/17,119.50
05/24/17,119.69
05/25/17,119.74
05/26/17,119.83
05/30/17,120.11
05/31/17,120.25
06/01/17,119.96
06/02/17,120.52
06/05/17,120.18
06/06/17,120.53
06/07/17,120.38
06/08/17,120.17
06/09/17,120.05
06/12/17,120.08
06/13/17,120.21
06/14/17,121.03
06/15/17,120.74
06/16/17,120.84
06/19/17,120.69
06/20/17,120.96
06/21/17,121.02
06/22/17,121.12
06/23/17,121.18
06/26/17,121.40
06/27/17,120.85
06/28/17,120.98
06/29/17,120.61
06/30/17,120.51
07/03/17,119.93
07/05/17,120.13
07/06/17,119.82
07/07/17,119.72
07/10/17,119.92
07/11/17,119.97
07/12/17,120.50
07/13/17,120.29
07/14/17,120.57
07/17/17,120.68
07/18/17,121.20
07/19/17,121.16
07/20/17,121.27
07/21/17,121.55
07/24/17,121.41
07/25/17,120.69
07/26/17,121.09
07/27/17,120.79
07/28/17,121.11
07/31/17,121.11
08/01/17,121.23
08/02/17,121.04
08/03/17,121.21
08/04/17,120.74
08/07/17,120.77
08/08/17,120.19
08/09/17,120.31
08/10/17,120.27
08/11/17,120.49
08/14/17,120.41
08/15/17,120.27
08/16/17,120.61
08/17/17,120.73
08/18/17,120.65
08/21/17,120.82
08/22/17,120.70
08/23/17,121.16
08/24/17,120.93
08/25/17,121.21
08/28/17,121.21
08/29/17,121.30
08/30/17,121.40
08/31/17,121.61
09/01/17,120.81
09/05/17,121.56
09/06/17,121.13
09/07/17,121.60
09/08/17,121.24
09/11/17,120.87
09/12/17,120.74
09/13/17,120.62
09/14/17,120.92
09/15/17,121.02
09/18/17,120.90
09/19/17,120.97
09/20/17,120.82
09/21/17,120.82
09/22/17,120.98
09/25/17,121.43
09/26/17,121.41
09/27/17,120.94
09/28/17,121.12
09/29/17,121.23
10/02/17,121.02
10/03/17,121.29
10/04/17,121.22
10/05/17,121.05
10/06/17,120.95
10/09/17,121.05
10/10/17,121.13
10/11/17,121.07
10/12/17,121.10
10/13/17,121.58
10/16/17,121.41
10/17/17,121.39
10/18/17,121.21
10/19/17,121.39
10/20/17,121.06
10/23/17,121.18
10/24/17,120.88
10/25/17,120.56
10/26/17,120.55
10/27/17,120.91
10/30/17,121.31
10/31/17,121.14
11/01/17,121.01
11/02/17,120.99
11/03/17,121.13
11/06/17,121.16
11/07/17,121.06
11/08/17,120.90
11/09/17,120.58
11/10/17,119.89
11/13/17,119.91
11/14/17,119.94
11/15/17,120.45
11/16/17,120.31
11/17/17,120.46
11/20/17,120.46
11/21/17,120.86
11/22/17,121.33
11/24/17,121.19
11/27/17,121.12
11/28/17,121.29
11/29/17,120.81
11/30/17,120.67
12/01/17,120.72
12/04/17,120.91
12/05/17,121.14
12/06/17,121.37
12/07/17,121.13
12/08/17,120.98
12/11/17,121.07
12/12/17,120.98
12/13/17,121.40
12/14/17,121.62
12/15/17,121.79
12/18/17,121.43
12/19/17,120.81
12/20/17,120.49
12/21/17,120.56
12/22/17,120.65
12/26/17,120.81
12/27/17,121.48
12/28/17,121.40
12/29/17,121.56
01/02/18,120.75
01/03/18,120.97
01/04/18,120.93
01/05/18,120.89
01/08/18,120.88
01/09/18,120.44
01/10/18,120.52
01/11/18,120.81
01/12/18,120.83
01/16/18,120.94
01/17/18,120.61
01/18/18,120.14
01/19/18,119.77
01/22/18,119.66
01/23/18,120.18
01/24/18,120.10
01/25/18,120.71
01/26/18,120.55
01/29/18,120.23
01/30/18,119.82
01/31/18,120.07
02/01/18,119.22
02/02/18,118.61
02/05/18,118.68
02/06/18,118.44
02/07/18,118.11
02/08/18,117.60
02/09/18,117.22
02/12/18,117.22
02/13/18,117.18
02/14/18,116.75
02/15/18,117.30
02/16/18,117.65
02/20/18,117.15
02/21/18,116.51
02/22/18,116.67
02/23/18,117.21
02/26/18,117.36
02/27/18,116.85
02/28/18,117.07
03/01/18,116.62
03/02/18,116.25
03/05/18,116.21
03/06/18,116.31
03/07/18,116.27
03/08/18,116.50
03/09/18,116.09
03/12/18,116.24
03/13/18,116.25
03/14/18,116.51
03/15/18,116.63
03/16/18,116.76
03/19/18,116.37
03/20/18,115.96
03/21/18,115.89
03/22/18,116.09
03/23/18,115.72
03/26/18,116.13
03/27/18,116.55
03/28/18,116.86
03/29/18,117.39
04/02/18,116.99
04/03/18,116.68
04/04/18,116.68
04/05/18,116.72
04/06/18,117.07
04/09/18,117.13
04/10/18,117.16
04/11/18,117.24
04/12/18,116.92
04/13/18,116.96
04/16/18,116.97
04/17/18,116.98
04/18/18,116.38
04/19/18,115.94
04/20/18,115.47
04/23/18,115.42
04/24/18,115.08
04/25/18,114.72
04/26/18,115.06
04/27/18,115.32
04/30/18,115.22
05/01/18,114.58
05/02/18,114.49
05/03/18,114.51
05/04/18,114.67
05/07/18,114.54
05/08/18,114.50
05/09/18,114.48
05/10/18,115.06
05/11/18,115.26
05/14/18,115.05
05/15/18,114.18
05/16/18,114.03
05/17/18,113.81
05/18/18,114.28
05/21/18,114.35
05/22/18,114.23
05/23/18,114.72
05/24/18,115.04
05/25/18,115.38
05/29/18,115.99
05/30/18,115.54
05/31/18,115.49
06/01/18,114.91
06/04/18,114.65
06/05/18,114.73
06/06/18,114.31
06/07/18,114.69
06/08/18,114.50
06/11/18,114.39
06/12/18,114.40
06/13/18,114.29
06/14/18,114.81
06/15/18,114.65
06/18/18,114.53
06/19/18,114.59
06/20/18,113.95
06/21/18,113.86
06/22/18,114.00
06/25/18,113.89
06/26/18,114.27
06/27/18,114.66
06/28/18,114.51
06/29/18,114.57
07/02/18,114.24
07/03/18,114.66
07/05/18,115.02
07/06/18,115.18
07/09/18,115.26
07/10/18,115.13
07/11/18,115.36
07/12/18,115.61
07/13/18,115.70
07/16/18,115.51
07/17/18,115.43
07/18/18,115.41
07/19/18,115.59
07/20/18,115.25
07/23/18,114.79
07/24/18,115.15
07/25/18,115.30
07/26/18,115.41
07/27/18,115.56
07/30/18,115.40
07/31/18,115.76
08/01/18,115.01
08/02/18,115.15
08/03/18,115.51
08/06/18,115.62
08/07/18,115.26
08/08/18,115.08
08/09/18,115.17
08/10/18,115.36
08/13/18,115.33
08/14/18,115.48
08/15/18,115.72
08/16/18,115.87
08/17/18,115.97
08/20/18,116.27
08/21/18,115.98
08/22/18,115.97
08/23/18,116.01
08/24/18,116.24
08/27/18,116.06
08/28/18,115.62
08/29/18,115.50
08/30/18,115.61
08/31/18,115.44
09/04/18,114.88
09/05/18,114.81
09/06/18,115.13
09/07/18,114.65
09/10/18,115.03
09/11/18,114.77
09/12/18,115.00
09/13/18,115.24
09/14/18,115.10
09/17/18,115.03
09/18/18,114.56
09/19/18,114.39
09/20/18,114.69
09/21/18,114.71
09/24/18,114.45
09/25/18,114.45
09/26/18,114.86
09/27/18,115.01
09/28/18,114.93
10/01/18,114.42
10/02/18,114.52
10/03/18,113.85
10/04/18,113.38
10/05/18,112.94
10/08/18,112.82
10/09/18,113.14
10/10/18,112.83
10/11/18,113.30
10/12/18,113.32
10/15/18,113.11
10/16/18,113.40
10/17/18,112.84
10/18/18,112.84
10/19/18,112.70
10/22/18,112.56
10/23/18,112.72
10/24/18,112.88
10/25/18,112.74
10/26/18,112.93
10/29/18,112.80
10/30/18,112.55
10/31/18,112.23
11/01/18,112.20
11/02/18,111.75
11/05/18,111.95
11/06/18,112.14
11/07/18,112.43
11/08/18,112.10
11/09/18,112.18
11/12/18,112.17
11/13/18,112.02
11/14/18,111.72
11/15/18,111.51
11/16/18,111.73
11/19/18,111.62
11/20/18,111.35
11/21/18,111.59
11/23/18,111.64
11/26/18,111.69
11/27/18,111.55
11/28/18,111.85
11/29/18,111.53
11/30/18,111.46
12/03/18,111.52
12/04/18,111.54
12/06/18,111.88
12/07/18,111.89
12/10/18,112.23
12/11/18,112.43
12/12/18,112.55
12/13/18,112.85
12/14/18,112.73
12/17/18,112.85
12/18/18,112.90
12/19/18,112.81
12/20/18,112.44
12/21/18,112.33
12/24/18,112.07
12/26/18,111.98
12/27/18,111.98
12/28/18,112.51
12/31/18,112.82
01/02/19,113.17
01/03/19,113.22
01/04/19,113.15
01/07/19,113.16
01/08/19,113.41
01/09/19,113.84
01/10/19,113.54
01/11/19,113.75
01/14/19,113.45
01/15/19,113.52
01/16/19,113.74
01/17/19,113.97
01/18/19,114.17
01/22/19,114.36
01/23/19,114.65
01/24/19,114.95
01/25/19,115.05
01/28/19,115.03
01/29/19,115.28
01/30/19,115.81
01/31/19,116.62
02/01/19,115.99
02/04/19,115.83
02/05/19,116.30
02/06/19,116.08
02/07/19,116.06
02/08/19,116.35
02/11/19,116.09
02/12/19,116.25
02/13/19,115.95
02/14/19,116.08
02/15/19,116.22
02/19/19,116.29
02/20/19,116.19
02/21/19,115.86
02/22/19,116.38
02/25/19,116.34
02/26/19,116.52
02/27/19,116.19
02/28/19,116.03
03/01/19,115.47
03/04/19,115.73
03/05/19,115.77
03/06/19,115.88
03/07/19,116.26
03/08/19,116.41
03/11/19,116.54
03/12/19,116.86
03/13/19,116.67
03/14/19,116.44
03/15/19,116.86
03/18/19,116.80
03/19/19,116.82
03/20/19,117.61
03/21/19,117.83
03/22/19,118.55
03/25/19,118.79
03/26/19,118.84
03/27/19,119.00
03/28/19,119.15
03/29/19,119.06
04/01/19,118.26
04/02/19,118.42
04/03/19,118.17
04/04/19,118.36
04/05/19,118.55
04/08/19,118.38
04/09/19,118.63
04/10/19,119.21
04/11/19,119.09
04/12/19,119.02
04/15/19,118.83
04/16/19,118.50
04/17/19,118.48
04/18/19,118.58
04/22/19,118.39
04/23/19,118.88
04/24/19,119.28
04/25/19,119.22
04/26/19,119.64
04/29/19,119.17
04/30/19,119.22
05/01/19,118.83
05/02/19,118.40
05/03/19,118.93
05/06/19,119.09
05/07/19,119.08
05/08/19,118.68
05/09/19,118.79
05/10/19,118.86
05/13/19,118.93
05/14/19,119.10
05/15/19,119.43
05/16/19,119.24
05/17/19,119.25
05/20/19,118.97
05/21/19,119.07
05/22/19,119.22
05/23/19,119.48
05/24/19,119.73
05/28/19,119.81
05/29/19,119.86
05/30/19,120.55
05/31/19,120.83
06/03/19,120.83
06/04/19,120.87
06/05/19,120.79
06/06/19,121.02
06/07/19,121.56
06/10/19,121.12
06/11/19,121.23
06/12/19,121.41
06/13/19,121.72
06/14/19,121.77
06/17/19,121.83
06/18/19,122.64
06/19/19,123.42
06/20/19,124.09
06/21/19,123.64
06/24/19,123.95
06/25/19,123.58
06/26/19,123.33
06/27/19,124.05
06/28/19,124.37
07/01/19,124.25
07/02/19,124.59
07/03/19,124.93
07/05/19,123.83
07/08/19,123.66
07/09/19,123.40
07/10/19,123.68
07/11/19,122.95
07/12/19,123.07
07/15/19,123.28
07/16/19,123.02
07/17/19,123.67
07/18/19,123.96
07/19/19,123.77
07/22/19,124.15
07/23/19,124.22
07/24/19,124.57
07/25/19,124.17
07/26/19,124.34
07/29/19,124.26
07/30/19,124.22
07/31/19,124.33
08/01/19,124.99
08/02/19,125.12
08/05/19,125.21
08/06/19,125.99
08/07/19,125.97
08/08/19,126.31
08/09/19,125.94
08/12/19,126.73
08/13/19,126.63
08/14/19,127.00
08/15/19,127.62
08/16/19,127.85
08/19/19,127.43
08/20/19,128.17
08/21/19,128.40
08/22/19,127.93
08/23/19,128.40
08/26/19,128.41
08/27/19,129.10
08/28/19,129.10
08/29/19,128.82
08/30/19,128.80
09/03/19,128.33
09/04/19,128.57
09/05/19,127.63
09/06/19,128.09
09/09/19,127.15
09/10/19,126.08
09/11/19,125.98
09/12/19,125.81
09/13/19,124.68
09/16/19,125.31
09/17/19,125.63
09/18/19,125.94
09/19/19,126.30
09/20/19,127.17
09/23/19,127.08
09/24/19,127.48
09/25/19,126.76
09/26/19,127.03
09/27/19,127.06
09/30/19,127.48
10/01/19,127.29
10/02/19,127.24
10/03/19,127.74
10/04/19,128.27
10/07/19,127.62
10/08/19,127.51
10/09/19,127.56
10/10/19,126.81
10/11/19,126.58
10/14/19,127.00
10/15/19,126.66
10/16/19,126.80
10/17/19,126.98
10/18/19,127.14
10/21/19,126.85
10/22/19,127.07
10/23/19,127.14
10/24/19,127.42
10/25/19,127.20
10/28/19,126.82
10/29/19,126.49
10/30/19,126.94
10/31/19,127.71
11/01/19,127.49
11/04/19,126.89
11/05/19,126.16
11/06/19,126.87
11/07/19,125.88
11/08/19,125.71
11/11/19,125.75
11/12/19,125.87
11/13/19,126.17
11/14/19,126.83
11/15/19,126.85
11/18/19,126.99
11/19/19,127.24
11/20/19,127.42
11/21/19,127.12
11/22/19,127.47
11/25/19,127.91
11/26/19,128.24
11/27/19,128.23
11/29/19,127.97
12/02/19,127.07
12/03/19,128.05
12/04/19,127.88
12/05/19,127.74
12/06/19,127.67
12/09/19,127.65
12/10/19,127.65
12/11/19,128.15
12/12/19,127.56
12/13/19,128.39
12/16/19,128.10
12/17/19,128.00
12/18/19,127.91
12/19/19,127.70
12/20/19,127.66
12/23/19,127.72
12/24/19,127.85
12/26/19,128.08
12/27/19,128.26
12/30/19,128.49
12/31/19,127.96
01/02/20,128.23
01/03/20,128.67
01/06/20,128.24
01/07/20,127.91
01/08/20,127.73
01/09/20,128.34
01/10/20,128.70
01/13/20,128.39
01/14/20,128.55
01/15/20,128.83
01/16/20,129.01
01/17/20,128.99
01/21/20,129.61
01/22/20,129.68
01/23/20,129.85
01/24/20,130.07
01/27/20,130.32
01/28/20,130.25
01/29/20,130.67
01/30/20,130.75
01/31/20,131.09
02/03/20,130.65
02/04/20,130.33
02/05/20,130.25
02/06/20,130.19
02/07/20,130.69
02/10/20,131.00
02/11/20,130.81
02/12/20,130.75
02/13/20,130.66
02/14/20,130.98
02/18/20,131.23
02/19/20,131.05
02/20/20,131.49
02/21/20,131.75
02/24/20,131.77
02/25/20,131.90
02/26/20,131.41
02/27/20,130.71
02/28/20,132.18
03/02/20,131.70
03/03/20,133.20
03/04/20,133.39
03/05/20,133.34
03/06/20,134.27
03/09/20,131.01
03/10/20,128.06
03/11/20,123.85
03/12/20,117.94
03/13/20,123.05
03/16/20,121.30
03/17/20,116.33
03/18/20,110.51
03/19/20,105.05
03/20/20,106.74
03/23/20,114.63
03/24/20,116.98
03/25/20,122.58
03/26/20,122.68
03/27/20,122.43
03/30/20,123.92
03/31/20,123.51
04/01/20,121.41
04/02/20,121.73
04/03/20,121.10
04/06/20,123.49
04/07/20,123.68
04/08/20,125.91
04/09/20,131.83
04/13/20,130.55
04/14/20,129.91
04/15/20,130.78
04/16/20,130.13
04/17/20,130.56
04/20/20,129.82
04/21/20,129.36
04/22/20,129.44
04/23/20,129.99
04/24/20,129.90
04/27/20,128.85
04/28/20,129.20
04/29/20,130.05
04/30/20,129.17
05/01/20,128.34
05/04/20,128.54
05/05/20,128.37
05/06/20,126.93
05/07/20,127.27
05/08/20,126.66
05/11/20,125.55
05/12/20,126.76
05/13/20,127.05
05/14/20,128.10
05/15/20,128.55
05/18/20,129.28
05/19/20,129.38
05/20/20,130.80
05/21/20,130.70
05/22/20,130.70
05/26/20,130.52
05/27/20,131.06
05/28/20,131.17
05/29/20,132.02
06/01/20,131.64
06/02/20,132.06
06/03/20,131.98
06/04/20,131.58
06/05/20,132.26
06/08/20,132.70
06/09/20,132.42
06/10/20,133.29
06/11/20,131.70
06/12/20,132.34
06/15/20,134.22
06/16/20,133.85
06/17/20,133.59
06/18/20,133.89
06/19/20,133.99
06/22/20,133.86
06/23/20,133.61
06/24/20,133.24
06/25/20,133.38
06/26/20,133.50
06/29/20,134.12
06/30/20,134.50
07/01/20,134.72
07/02/20,135.05
07/06/20,135.40
07/07/20,135.58
07/08/20,135.36
07/09/20,136.12
07/10/20,135.87
07/13/20,135.51
07/14/20,136.30
07/15/20,136.57
07/16/20,136.95
07/17/20,137.32
07/20/20,137.70
07/21/20,137.88
07/22/20,138.33
07/23/20,138.43
07/24/20,138.12
07/27/20,137.70
07/28/20,137.56
07/29/20,138.31
07/30/20,138.16
07/31/20,138.35
08/03/20,138.24
08/04/20,138.75
08/05/20,138.56
08/06/20,139.15
08/07/20,138.76
08/10/20,138.46
08/11/20,137.59
08/12/20,137.25
08/13/20,136.01
08/14/20,135.41
08/17/20,135.69
08/18/20,136.08
08/19/20,135.72
08/20/20,136.20
08/21/20,136.45
08/24/20,136.21
08/25/20,135.62
08/26/20,135.67
08/27/20,134.59
08/28/20,135.00
08/31/20,135.60
09/01/20,136.16
09/02/20,136.70
09/03/20,136.40
09/04/20,134.95
09/08/20,135.08
09/09/20,135.17
09/10/20,135.27
09/11/20,135.37
09/14/20,135.71
09/15/20,135.86
09/16/20,135.95
09/17/20,135.98
09/18/20,135.73
09/21/20,135.60
09/22/20,135.68
09/23/20,134.70
09/24/20,134.36
09/25/20,134.22
09/28/20,134.90
09/29/20,134.73
09/30/20,134.71
10/01/20,134.79
10/02/20,134.81
10/05/20,134.36
10/06/20,134.25
10/07/20,134.29
10/08/20,134.62
10/09/20,134.93
10/12/20,135.71
10/13/20,135.58
10/14/20,135.71
10/15/20,135.57
10/16/20,135.34
10/19/20,135.08
10/20/20,134.80
10/21/20,134.58
10/22/20,134.28
10/23/20,134.62
10/26/20,134.90
10/27/20,135.45
10/28/20,134.78
10/29/20,134.43
10/30/20,133.73
11/02/20,133.97
11/03/20,134.10
11/04/20,136.11
11/05/20,136.62
11/06/20,136.19
11/09/20,135.16
11/10/20,134.81
11/11/20,135.06
11/12/20,135.60
11/13/20,135.76
11/16/20,136.20
11/17/20,136.64
11/18/20,136.93
11/19/20,137.69
11/20/20,137.57
11/23/20,137.74
11/24/20,137.43
11/25/20,137.51
11/27/20,138.00
11/30/20,138.48
12/01/20,137.68
12/02/20,137.22
12/03/20,137.76
12/04/20,137.00
12/07/20,137.12
12/08/20,136.96
12/09/20,136.46
12/10/20,137.14
12/11/20,137.28
12/14/20,137.18
12/15/20,137.45
12/16/20,137.34
12/17/20,137.26
12/18/20,137.16
12/21/20,136.89
12/22/20,137.27
12/23/20,137.30
12/24/20,137.77
12/28/20,137.86
12/29/20,137.92
12/30/20,138.10
12/31/20,138.13
01/04/21,137.43
01/05/21,136.99
01/06/21,135.88
01/07/21,135.86
01/08/21,135.76
01/11/21,135.18
01/12/21,135.47
01/13/21,136.52
01/14/21,135.93
01/15/21,136.14
01/19/21,136.38
01/20/21,136.34
01/21/21,135.80
01/22/21,135.70
01/25/21,136.28
01/26/21,136.27
01/27/21,136.03
01/28/21,135.81
01/29/21,135.60
02/01/21,135.60
02/02/21,135.24
02/03/21,134.92
02/04/21,135.15
02/05/21,134.79
02/08/21,135.37
02/09/21,135.16
02/10/21,135.48
02/11/21,135.12
02/12/21,134.68
02/16/21,133.73
02/17/21,134.40
02/18/21,134.14
02/19/21,133.17
02/22/21,132.34
02/23/21,132.44
02/24/21,132.64
02/25/21,130.54
02/26/21,132.27
03/01/21,132.13
03/02/21,131.98
03/03/21,131.00
03/04/21,129.93
03/05/21,129.76
03/08/21,128.55
03/09/21,129.52
03/10/21,130.13
03/11/21,130.21
03/12/21,128.71
03/15/21,129.15
03/16/21,129.06
03/17/21,129.18
03/18/21,128.44
03/19/21,128.63
