Date,LQD
03/22/21,129.09
03/23/21,129.47
03/24/21,129.86
03/25/21,129.71
03/26/21,129.62
03/29/21,129.31
03/30/21,129.71
03/31/21,130.05
04/01/21,130.61
04/05/21,129.97
04/06/21,130.84
04/07/21,130.58
04/08/21,131.06
04/09/21,130.79
04/12/21,130.76
04/13/21,131.34
04/14/21,131.16
04/15/21,131.97
04/16/21,131.07
04/19/21,130.73
04/20/21,130.98
04/21/21,131.43
04/22/21,131.56
04/23/21,131.67
04/26/21,131.61
04/27/21,131.02
04/28/21,131.04
04/29/21,130.88
04/30/21,131.15
05/03/21,131.21
05/04/21,131.29
05/05/21,131.45
05/06/21,131.70
05/07/21,131.75
05/10/21,131.04
05/11/21,130.56
05/12/21,129.85
05/13/21,130.34
05/14/21,131.05
05/17/21,130.90
05/18/21,130.47
05/19/21,130.24
05/20/21,131.13
05/21/21,131.22
05/24/21,131.58
05/25/21,132.07
05/26/21,132.00
05/27/21,131.60
05/28/21,131.71
06/01/21,131.47
06/02/21,131.68
06/03/21,131.16
06/04/21,132.09
06/07/21,131.98
06/08/21,132.48
06/09/21,132.96
06/10/21,133.56
06/11/21,133.67
06/14/21,133.18
06/15/21,133.28
06/16/21,132.90
06/17/21,133.64
06/18/21,134.34
06/21/21,133.56
06/22/21,133.78
06/23/21,133.57
06/24/21,133.83
06/25/21,133.48
06/28/21,134.05
06/29/21,134.21
06/30/21,134.36
07/01/21,133.99
07/02/21,134.37
07/06/21,134.86
07/07/21,135.32
07/08/21,135.39
07/09/21,134.82
07/12/21,134.75
07/13/21,134.25
07/14/21,134.87
07/15/21,135.16
07/16/21,134.97
07/19/21,135.94
07/20/21,135.75
07/21/21,135.27
07/22/21,135.83
07/23/21,135.77
07/26/21,135.47
07/27/21,136.05
07/28/21,136.29
07/29/21,135.90
07/30/21,136.01
08/02/21,136.16
08/03/21,136.30
08/04/21,136.33
08/05/21,135.77
08/06/21,134.66
08/09/21,134.08
08/10/21,133.78
08/11/21,133.99
08/12/21,134.18
08/13/21,135.08
08/16/21,135.16
08/17/21,134.92
08/18/21,134.83
08/19/21,135.14
08/20/21,135.23
08/23/21,135.33
08/24/21,135.02
08/25/21,134.67
08/26/21,134.63
08/27/21,135.38
08/30/21,135.61
08/31/21,135.30
09/01/21,135.24
09/02/21,135.48
09/03/21,134.99
09/07/21,134.35
09/08/21,134.78
09/09/21,135.66
09/10/21,135.27
09/13/21,135.60
09/14/21,136.01
09/15/21,135.85
09/16/21,135.66
09/17/21,135.36
09/20/21,135.78
09/21/21,135.77
09/22/21,136.15
09/23/21,135.21
09/24/21,134.92
09/27/21,134.85
09/28/21,133.41
09/29/21,133.38
09/30/21,133.03
10/01/21,133.74
10/04/21,133.52
10/05/21,132.97
10/06/21,133.01
10/07/21,132.42
10/08/21,131.81
10/11/21,131.56
10/12/21,132.40
10/13/21,133.07
10/14/21,133.70
10/15/21,133.22
10/18/21,133.11
10/19/21,132.38
10/20/21,132.06
10/21/21,131.78
10/22/21,132.31
10/25/21,132.37
10/26/21,132.94
10/27/21,133.75
10/28/21,133.55
10/29/21,133.48
11/01/21,132.98
11/02/21,133.49
11/03/21,133.15
11/04/21,133.85
11/05/21,134.83
11/08/21,134.52
11/09/21,134.88
11/10/21,133.50
11/11/21,133.12
11/12/21,132.98
11/15/21,131.97
11/16/21,131.75
11/17/21,132.28
11/18/21,132.58
11/19/21,133.08
11/22/21,131.92
11/23/21,130.98
11/24/21,131.61
11/26/21,132.68
11/29/21,132.77
11/30/21,133.06
12/01/21,132.84
12/02/21,133.15
12/03/21,134.26
12/06/21,133.58
12/07/21,133.64
12/08/21,132.75
12/09/21,132.64
12/10/21,132.79
12/13/21,133.39
12/14/21,132.79
12/15/21,132.96
12/16/21,132.70
12/17/21,133.01
12/20/21,132.43
12/21/21,132.69
12/22/21,132.90
12/23/21,132.70
12/27/21,133.09
12/28/21,132.92
12/29/21,132.19
12/30/21,132.72
12/31/21,132.52
01/03/22,131.11
01/04/22,131.22
01/05/22,130.45
01/06/22,130.28
01/07/22,129.72
01/10/22,129.60
01/11/22,129.99
01/12/22,129.90
01/13/22,130.31
01/14/22,129.16
01/18/22,127.93
01/19/22,128.13
01/20/22,128.06
01/21/22,128.90
01/24/22,128.50
01/25/22,128.14
01/26/22,127.27
01/27/22,127.56
01/28/22,127.70
01/31/22,127.76
02/01/22,127.73
02/02/22,127.74
02/03/22,126.71
02/04/22,125.45
02/07/22,125.68
02/08/22,125.21
02/09/22,125.63
02/10/22,123.92
02/11/22,124.84
02/14/22,123.73
02/15/22,123.11
02/16/22,123.29
02/17/22,123.38
02/18/22,123.68
02/22/22,123.52
02/23/22,122.40
02/24/22,122.98
02/25/22,123.48
02/28/22,124.80
03/01/22,124.97
03/02/22,123.07
03/03/22,123.52
03/04/22,123.64
03/07/22,122.14
03/08/22,121.41
03/09/22,121.62
03/10/22,120.23
03/11/22,120.18
03/14/22,118.44
03/15/22,119.37
03/16/22,120.39
03/17/22,121.57
03/18/22,121.81
03/21/22,120.12
03/22/22,119.83
03/23/22,120.17
03/24/22,120.22
03/25/22,119.27
03/28/22,119.93
03/29/22,120.94
03/30/22,121.22
03/31/22,120.94
04/01/22,121.09
04/04/22,121.51
04/05/22,119.38
04/06/22,118.68
04/07/22,118.13
04/08/22,117.20
04/11/22,116.06
04/12/22,116.14
04/13/22,116.74
04/14/22,115.38
04/18/22,114.50
04/19/22,113.59
04/20/22,114.77
04/21/22,113.55
04/22/22,113.42
04/25/22,114.68
04/26/22,114.62
04/27/22,113.52
04/28/22,113.86
04/29/22,112.60
05/02/22,111.68
05/03/22,112.40
05/04/22,113.50
05/05/22,111.76
05/06/22,110.81
05/09/22,111.20
05/10/22,111.67
05/11/22,112.19
05/12/22,112.24
05/13/22,111.65
05/16/22,111.80
05/17/22,111.16
05/18/22,111.57
05/19/22,111.87
05/20/22,112.42
05/23/22,112.02
05/24/22,113.49
05/25/22,114.66
05/26/22,114.69
05/27/22,115.29
05/31/22,114.44
06/01/22,113.50
06/02/22,113.55
06/03/22,113.19
06/06/22,112.39
06/07/22,112.99
06/08/22,112.34
06/09/22,111.60
06/10/22,110.52
06/13/22,107.97
06/14/22,107.41
06/15/22,109.09
06/16/22,109.21
06/17/22,109.43
06/21/22,108.33
06/22/22,109.12
06/23/22,109.96
06/24/22,110.09
06/27/22,109.08
06/28/22,109.05
06/29/22,109.70
06/30/22,110.03
07/01/22,111.12
07/05/22,111.09
07/06/22,110.54
07/07/22,110.53
07/08/22,110.35
07/11/22,110.66
07/12/22,110.82
07/13/22,111.65
07/14/22,110.94
07/15/22,111.83
07/18/22,111.05
07/19/22,111.36
07/20/22,111.24
07/21/22,112.76
07/22/22,113.63
07/25/22,112.67
07/26/22,112.65
07/27/22,113.40
07/28/22,114.34
07/29/22,114.61
08/01/22,114.56
08/02/22,113.16
08/03/22,114.39
08/04/22,114.57
08/05/22,113.02
08/08/22,113.47
08/09/22,112.96
08/10/22,114.03
08/11/22,112.93
08/12/22,114.24
08/15/22,114.16
08/16/22,113.72
08/17/22,112.65
08/18/22,112.94
08/19/22,111.60
08/22/22,110.85
08/23/22,110.97
08/24/22,110.64
08/25/22,111.78
08/26/22,111.11
08/29/22,110.29
08/30/22,110.43
08/31/22,109.27
09/01/22,108.31
09/02/22,108.39
09/06/22,106.92
09/07/22,108.38
09/08/22,108.13
09/09/22,108.38
09/12/22,108.14
09/13/22,107.36
09/14/22,107.87
09/15/22,107.35
09/16/22,107.10
09/19/22,107.28
09/20/22,106.21
09/21/22,106.61
09/22/22,105.11
09/23/22,104.81
09/26/22,102.99
09/27/22,101.44
09/28/22,103.48
09/29/22,102.71
09/30/22,102.45
10/03/22,104.00
10/04/22,104.48
10/05/22,103.69
10/06/22,103.45
10/07/22,102.42
10/10/22,101.50
10/11/22,101.29
10/12/22,101.17
10/13/22,101.35
10/14/22,100.38
10/17/22,100.86
10/18/22,101.46
10/19/22,100.07
10/20/22,99.20
10/21/22,99.48
10/24/22,99.43
10/25/22,100.76
10/26/22,101.22
10/27/22,101.69
10/28/22,101.90
10/31/22,101.35
11/01/22,101.77
11/02/22,101.28
11/03/22,100.92
11/04/22,101.12
11/07/22,100.75
11/08/22,101.17
11/09/22,100.91
11/10/22,104.29
11/11/22,104.57
11/14/22,104.04
11/15/22,105.49
11/16/22,106.39
11/17/22,105.82
11/18/22,105.81
11/21/22,105.65
11/22/22,106.59
11/23/22,107.66
11/25/22,107.77
11/28/22,106.99
11/29/22,106.46
11/30/22,107.76
12/01/22,108.76
12/02/22,109.42
12/05/22,108.49
12/06/22,108.82
12/07/22,110.03
12/08/22,109.68
12/09/22,108.86
12/12/22,108.72
12/13/22,109.67
12/14/22,109.77
12/15/22,109.53
12/16/22,109.06
12/19/22,107.96
12/20/22,106.69
12/21/22,107.42
12/22/22,107.39
12/23/22,107.06
12/27/22,105.68
12/28/22,105.35
12/29/22,106.10
12/30/22,105.43
01/03/23,106.16
01/04/23,106.93
01/05/23,106.85
01/06/23,108.60
01/09/23,109.03
01/10/23,108.66
01/11/23,109.59
01/12/23,110.83
01/13/23,110.47
01/17/23,110.07
01/18/23,111.36
01/19/23,111.13
01/20/23,110.55
01/23/23,110.23
01/24/23,110.81
01/25/23,110.86
01/26/23,110.82
01/27/23,110.50
01/30/23,110.08
01/31/23,110.87
02/01/23,111.65
02/02/23,111.81
02/03/23,110.54
02/06/23,109.69
02/07/23,109.33
02/08/23,109.44
02/09/23,108.52
02/10/23,107.76
02/13/23,108.16
02/14/23,107.89
02/15/23,107.48
02/16/23,106.62
02/17/23,107.04
02/21/23,105.52
02/22/23,105.82
02/23/23,106.65
02/24/23,105.85
02/27/23,105.88
02/28/23,105.92
03/01/23,104.89
03/02/23,104.98
03/03/23,106.17
03/06/23,105.88
03/07/23,105.58
03/08/23,105.41
03/09/23,105.31
03/10/23,106.82
03/13/23,106.91
03/14/23,106.59
03/15/23,107.61
03/16/23,107.45
03/17/23,107.99
03/20/23,107.67
03/21/23,108.19
03/22/23,108.82
03/23/23,109.13
03/24/23,109.47
03/27/23,108.16
03/28/23,107.98
03/29/23,108.48
03/30/23,108.63
03/31/23,109.61
04/03/23,109.93
04/04/23,110.07
04/05/23,110.43
04/06/23,110.33
04/10/23,109.82
04/11/23,109.79
04/12/23,109.56
04/13/23,109.75
04/14/23,109.39
04/17/23,108.70
04/18/23,109.06
04/19/23,108.52
04/20/23,108.93
04/21/23,109.00
04/24/23,109.48
04/25/23,109.96
04/26/23,109.48
04/27/23,109.08
04/28/23,109.93
05/01/23,107.79
05/02/23,109.09
05/03/23,109.27
05/04/23,108.97
05/05/23,108.54
05/08/23,107.76
05/09/23,107.72
05/10/23,108.57
05/11/23,108.99
05/12/23,108.32
05/15/23,107.74
05/16/23,107.20
05/17/23,107.19
05/18/23,106.74
05/19/23,106.61
05/22/23,106.57
05/23/23,106.79
05/24/23,106.37
05/25/23,106.02
05/26/23,106.47
05/30/23,107.27
05/31/23,107.62
06/01/23,107.60
06/02/23,107.31
06/05/23,107.08
06/06/23,107.29
06/07/23,106.33
06/08/23,107.04
06/09/23,106.76
06/12/23,107.10
06/13/23,106.62
06/14/23,106.95
06/15/23,107.88
06/16/23,107.69
06/20/23,108.08
06/21/23,107.96
06/22/23,107.40
06/23/23,107.70
06/26/23,107.82
06/27/23,107.70
06/28/23,108.17
06/29/23,107.35
06/30/23,108.14
07/03/23,107.49
07/05/23,106.72
07/06/23,105.64
07/07/23,105.54
07/10/23,106.09
07/11/23,106.59
07/12/23,107.53
07/13/23,108.29
07/14/23,107.45
07/17/23,107.63
07/18/23,107.90
07/19/23,108.51
07/20/23,107.78
07/21/23,107.97
07/24/23,107.84
07/25/23,107.67
07/26/23,108.17
07/27/23,106.85
07/28/23,107.55
07/31/23,107.85
08/01/23,106.41
08/02/23,105.76
08/03/23,104.81
08/04/23,105.90
08/07/23,105.64
08/08/23,106.06
08/09/23,106.16
08/10/23,105.41
08/11/23,105.05
08/14/23,105.01
08/15/23,104.46
08/16/23,103.99
08/17/23,103.71
08/18/23,104.10
08/21/23,103.48
08/22/23,103.80
08/23/23,105.26
08/24/23,104.90
08/25/23,104.96
08/28/23,105.29
08/29/23,106.13
08/30/23,105.98
08/31/23,106.16
09/01/23,105.03
09/05/23,104.28
09/06/23,104.18
09/07/23,104.64
09/08/23,104.72
09/11/23,104.52
09/12/23,104.49
09/13/23,104.72
09/14/23,104.53
09/15/23,104.37
09/18/23,104.57
09/19/23,104.22
09/20/23,104.26
09/21/23,103.21
09/22/23,103.84
09/25/23,102.83
09/26/23,102.54
09/27/23,102.06
09/28/23,102.24
09/29/23,102.02
10/02/23,100.69
10/03/23,99.53
10/04/23,100.40
10/05/23,100.28
10/06/23,99.98
10/09/23,101.22
10/10/23,101.26
10/11/23,101.88
10/12/23,100.82
10/13/23,101.38
10/16/23,100.68
10/17/23,99.88
10/18/23,99.08
10/19/23,98.28
10/20/23,98.67
10/23/23,99.44
10/24/23,100.00
10/25/23,99.09
10/26/23,99.81
10/27/23,99.61
10/30/23,99.31
10/31/23,99.17
11/01/23,100.22
11/02/23,101.41
11/03/23,101.91
11/06/23,101.37
11/07/23,102.18
11/08/23,102.70
11/09/23,101.66
11/10/23,102.17
11/13/23,102.18
11/14/23,103.78
11/15/23,103.24
11/16/23,104.09
11/17/23,104.39
11/20/23,104.81
11/21/23,104.84
11/22/23,105.26
11/24/23,104.72
11/27/23,105.57
11/28/23,105.99
11/29/23,106.85
11/30/23,106.29
12/01/23,107.17
12/04/23,106.68
12/05/23,107.53
12/06/23,107.93
12/07/23,107.94
12/08/23,107.36
12/11/23,107.33
12/12/23,107.94
12/13/23,109.75
12/14/23,110.52
12/15/23,110.36
12/18/23,109.90
12/19/23,110.04
12/20/23,110.33
12/21/23,110.29
12/22/23,110.10
12/26/23,110.33
12/27/23,111.36
12/28/23,111.07
12/29/23,110.66
01/02/24,109.91
01/03/24,109.66
01/04/24,109.05
01/05/24,108.66
01/08/24,109.49
01/09/24,109.68
01/10/24,109.54
01/11/24,110.20
01/12/24,110.44
01/16/24,109.32
01/17/24,109.09
01/18/24,108.88
01/19/24,108.99
01/22/24,109.29
01/23/24,108.89
01/24/24,108.68
01/25/24,109.40
01/26/24,109.09
01/29/24,109.54
01/30/24,109.89
01/31/24,110.17
02/01/24,110.63
02/02/24,109.62
02/05/24,108.57
02/06/24,109.18
02/07/24,108.86
02/08/24,108.30
02/09/24,108.16
02/12/24,108.17
02/13/24,106.98
02/14/24,107.48
02/15/24,107.87
02/16/24,107.48
02/20/24,107.84
02/21/24,107.57
02/22/24,107.74
02/23/24,108.06
02/26/24,107.72
02/27/24,107.57
02/28/24,107.56
02/29/24,107.66
03/01/24,107.92
03/04/24,107.72
03/05/24,108.31
03/06/24,108.60
03/07/24,108.87
03/08/24,109.02
03/11/24,109.04
03/12/24,108.69
03/13/24,108.58
03/14/24,107.78
03/15/24,107.81
03/18/24,107.63
03/19/24,107.94
03/20/24,108.14
03/21/24,108.30
03/22/24,108.67
03/25/24,108.30
03/26/24,108.27
03/27/24,109.02
03/28/24,108.92
04/01/24,107.47
04/02/24,107.31
04/03/24,107.38
04/04/24,107.50
04/05/24,107.03
04/08/24,107.02
04/09/24,107.57
04/10/24,106.04
04/11/24,105.82
04/12/24,106.06
04/15/24,104.89
04/16/24,104.54
04/17/24,105.11
04/18/24,104.90
04/19/24,105.01
04/22/24,105.27
04/23/24,105.45
04/24/24,105.04
04/25/24,104.73
04/26/24,105.13
04/29/24,105.57
04/30/24,104.99
05/01/24,105.01
05/02/24,105.66
05/03/24,106.40
05/06/24,106.70
05/07/24,106.75
05/08/24,106.48
05/09/24,106.65
05/10/24,106.31
05/13/24,106.35
05/14/24,106.66
05/15/24,107.61
05/16/24,107.44
05/17/24,107.19
05/20/24,107.14
05/21/24,107.32
05/22/24,107.16
05/23/24,106.69
05/24/24,106.98
05/28/24,106.34
05/29/24,105.77
05/30/24,106.42
05/31/24,106.89
06/03/24,107.22
06/04/24,107.64
06/05/24,108.00
06/06/24,107.93
06/07/24,106.96
06/10/24,106.74
06/11/24,107.20
06/12/24,107.86
06/13/24,108.37
06/14/24,108.46
06/17/24,107.95
06/18/24,108.45
06/20/24,108.09
06/21/24,108.12
06/24/24,108.23
06/25/24,108.19
06/26/24,107.60
06/27/24,107.81
06/28/24,107.12
07/01/24,106.11
07/02/24,106.79
07/03/24,107.58
07/05/24,108.14
07/08/24,108.13
07/09/24,107.93
07/10/24,108.19
07/11/24,108.77
07/12/24,109.17
07/15/24,108.57
07/16/24,109.20
07/17/24,109.25
07/18/24,108.78
07/19/24,108.38
07/22/24,108.32
07/23/24,108.24
07/24/24,107.58
07/25/24,108.01
07/26/24,108.61
07/29/24,108.84
07/30/24,108.93
07/31/24,109.56
08/01/24,109.53
08/02/24,110.60
08/05/24,110.32
08/06/24,109.60
08/07/24,109.10
08/08/24,109.15
08/09/24,109.71
08/12/24,109.94
08/13/24,110.71
08/14/24,111.20
08/15/24,110.86
08/16/24,111.19
08/19/24,111.45
08/20/24,111.74
08/21/24,111.99
08/22/24,111.53
08/23/24,112.17
08/26/24,112.03
08/27/24,111.94
08/28/24,111.71
08/29/24,111.52
08/30/24,111.21
09/03/24,111.14
09/04/24,111.83
09/05/24,112.38
09/06/24,112.33
09/09/24,112.58
09/10/24,112.89
09/11/24,112.94
09/12/24,112.86
09/13/24,113.21
09/16/24,113.71
09/17/24,113.72
09/18/24,113.25
09/19/24,113.35
09/20/24,113.45
09/23/24,113.29
09/24/24,113.48
09/25/24,112.81
09/26/24,112.81
09/27/24,113.26
09/30/24,112.98
10/01/24,113.11
10/02/24,112.86
10/03/24,112.13
10/04/24,111.52
10/07/24,110.95
10/08/24,111.17
10/09/24,110.95
10/10/24,110.83
10/11/24,110.81
10/14/24,110.82
10/15/24,111.36
10/16/24,111.71
10/17/24,110.88
10/18/24,110.75
10/21/24,109.62
10/22/24,109.61
10/23/24,109.24
10/24/24,109.57
10/25/24,109.31
10/28/24,109.22
10/29/24,109.35
10/30/24,109.21
10/31/24,108.99
11/01/24,108.01
11/04/24,108.81
11/05/24,109.33
11/06/24,108.19
11/07/24,109.47
11/08/24,109.85
11/11/24,109.64
11/12/24,108.65
11/13/24,108.24
11/14/24,108.21
11/15/24,108.26
11/18/24,108.46
11/19/24,108.69
11/20/24,108.43
11/21/24,108.30
11/22/24,108.40
11/25/24,109.75
11/26/24,109.47
11/27/24,109.87
11/29/24,110.55
12/02/24,110.34
12/03/24,109.95
12/04/24,110.48
12/05/24,110.45
12/06/24,110.70
12/09/24,110.42
12/10/24,110.25
12/11/24,109.95
12/12/24,109.33
12/13/24,108.72
12/16/24,108.86
12/17/24,108.87
12/18/24,107.14
12/19/24,106.56
12/20/24,106.98
12/23/24,106.67
12/24/24,107.00
12/26/24,107.10
12/27/24,106.65
12/30/24,107.11
12/31/24,106.84
01/02/25,106.85
01/03/25,106.60
01/06/25,106.33
01/07/25,105.84
01/08/25,106.01
01/10/25,105.40
01/13/25,105.10
01/14/25,105.22
01/15/25,106.48
01/16/25,106.69
01/17/25,106.78
01/21/25,107.40
01/22/25,107.06
01/23/25,106.91
01/24/25,107.12
01/27/25,107.86
01/28/25,107.71
01/29/25,107.57
01/30/25,107.81
01/31/25,107.46
02/03/25,107.24
02/04/25,107.45
02/05/25,108.20
02/06/25,108.00
02/07/25,107.53
02/10/25,107.56
02/11/25,107.32
02/12/25,106.74
02/13/25,107.57
02/14/25,107.99
02/18/25,107.55
02/19/25,107.61
02/20/25,107.87
02/21/25,108.25
02/24/25,108.53
02/25/25,109.36
02/26/25,109.59
02/27/25,109.13
02/28/25,109.61
03/03/25,109.54
03/04/25,109.18
03/05/25,108.83
03/06/25,108.49
03/07/25,108.32
03/10/25,108.69
03/11/25,107.98
03/12/25,107.66
03/13/25,108.00
03/14/25,107.95
03/17/25,108.17
03/18/25,108.43
03/19/25,109.07
03/20/25,108.91
03/21/25,108.76
03/24/25,108.29
03/25/25,108.40
03/26/25,107.96
03/27/25,107.83
03/28/25,108.48
03/31/25,108.69
04/01/25,108.66
04/02/25,108.91
04/03/25,108.90
04/04/25,108.78
04/07/25,106.66
04/08/25,105.31
04/09/25,107.07
04/10/25,105.25
04/11/25,105.23
04/14/25,105.88
04/15/25,106.45
04/16/25,106.90
04/17/25,106.75
04/21/25,105.60
04/22/25,105.86
04/23/25,106.33
04/24/25,107.42
04/25/25,107.99
04/28/25,108.24
04/29/25,108.49
04/30/25,107.98
05/01/25,107.17
05/02/25,106.91
05/05/25,106.76
05/06/25,106.97
05/07/25,107.19
05/08/25,106.65
05/09/25,106.61
05/12/25,106.59
05/13/25,106.68
05/14/25,106.14
05/15/25,106.90
05/16/25,107.10
05/19/25,107.11
05/20/25,106.85
05/21/25,105.66
05/22/25,106.20
05/23/25,106.28
05/27/25,107.24
05/28/25,106.98
05/29/25,107.46
05/30/25,107.77
06/02/25,107.07
06/03/25,107.12
06/04/25,107.90
06/05/25,107.57
06/06/25,106.92
06/09/25,107.24
06/10/25,107.50
06/11/25,107.84
06/12/25,108.44
06/13/25,107.79
06/16/25,107.60
06/17/25,107.97
06/18/25,108.05
06/20/25,108.14
06/23/25,108.41
06/24/25,108.92
06/25/25,108.79
06/26/25,109.19
06/27/25,109.01
06/30/25,109.61
07/01/25,109.34
07/02/25,109.32
07/03/25,109.06
07/07/25,108.41
07/08/25,108.10
07/09/25,108.72
07/10/25,108.74
07/11/25,108.08
07/14/25,108.05
07/15/25,107.66
07/16/25,107.83
07/17/25,108.09
07/18/25,108.29
07/21/25,108.71
07/22/25,108.97
07/23/25,108.80
07/24/25,108.64
07/25/25,108.99
07/28/25,108.77
07/29/25,109.49
07/30/25,109.08
07/31/25,109.11
08/01/25,109.63
08/04/25,109.82
08/05/25,109.90
08/06/25,109.87
08/07/25,109.76
08/08/25,109.41
08/11/25,109.58
08/12/25,109.68
08/13/25,110.26
08/14/25,109.88
08/15/25,109.74
08/18/25,109.54
08/19/25,109.71
08/20/25,109.76
08/21/25,109.34
08/22/25,110.20
08/25/25,109.91
08/26/25,109.99
08/27/25,110.03
08/28/25,110.20
08/29/25,109.80
09/02/25,109.05
09/03/25,109.70
09/04/25,110.45
09/05/25,111.17
09/08/25,111.56
09/09/25,111.36
09/10/25,111.69
09/11/25,112.21
09/12/25,112.01
09/15/25,112.36
09/16/25,112.26
09/17/25,112.06
09/18/25,111.83
09/19/25,111.74
09/22/25,111.49
09/23/25,111.71
09/24/25,111.26
09/25/25,111.06
09/26/25,111.21
09/29/25,111.58
09/30/25,111.47
10/01/25,111.51
10/02/25,111.69
10/03/25,111.55
10/06/25,111.19
10/07/25,111.40
10/08/25,111.26
10/09/25,111.04
10/10/25,111.35
10/13/25,111.73
10/14/25,112.10
10/15/25,112.10
10/16/25,112.42
10/17/25,112.20
10/20/25,112.54
10/21/25,112.56
10/22/25,112.67
10/23/25,112.53
10/24/25,112.72
10/27/25,112.91
10/28/25,112.92
10/29/25,112.28
10/30/25,111.68
10/31/25,111.23
11/03/25,110.53
11/04/25,110.68
11/05/25,110.35
11/06/25,110.93
11/07/25,110.71
11/10/25,110.77
11/11/25,111.21