Date,TLT
01/12/12,119.69
01/13/12,120.88
01/17/12,121.44
01/18/12,119.97
01/19/12,118.32
01/20/12,116.98
01/23/12,116.24
01/24/12,116.45
01/25/12,116.17
01/26/12,117.71
01/27/12,118.08
01/30/12,119.47
01/31/12,120.85
02/01/12,119.18
02/02/12,119.13
02/03/12,116.57
02/06/12,117.73
02/07/12,116.27
02/08/12,116.36
02/09/12,115.49
02/10/12,116.99
02/13/12,117.14
02/14/12,117.76
02/15/12,117.55
02/16/12,116.61
02/17/12,116.58
02/21/12,115.29
02/22/12,116.74
02/23/12,116.74
02/24/12,117.50
02/27/12,118.54
02/28/12,118.15
02/29/12,117.43
03/01/12,116.06
03/02/12,117.15
03/05/12,116.22
03/06/12,117.63
03/07/12,116.91
03/08/12,115.74
03/09/12,115.97
03/12/12,115.95
03/13/12,113.91
03/14/12,111.04
03/15/12,111.21
03/16/12,111.43
03/19/12,110.10
03/20/12,110.54
03/21/12,111.79
03/22/12,112.15
03/23/12,113.21
03/26/12,112.63
03/27/12,113.44
03/28/12,113.28
03/29/12,114.13
03/30/12,112.20
04/02/12,112.53
04/03/12,110.58
04/04/12,112.10
04/05/12,112.91
04/09/12,115.55
04/10/12,116.86
04/11/12,115.46
04/12/12,114.98
04/13/12,116.84
04/16/12,116.67
04/17/12,116.60
04/18/12,116.94
04/19/12,117.05
04/20/12,117.07
04/23/12,117.92
04/24/12,117.09
04/25/12,116.49
04/26/12,117.19
04/27/12,117.29
04/30/12,117.32
05/01/12,116.43
05/02/12,117.25
05/03/12,117.22
05/04/12,118.14
05/07/12,118.16
05/08/12,118.79
05/09/12,118.87
05/10/12,118.52
05/11/12,119.50
05/14/12,121.17
05/15/12,121.66
05/16/12,122.01
05/17/12,124.17
05/18/12,124.20
05/21/12,123.94
05/22/12,122.56
05/23/12,123.41
05/24/12,122.94
05/25/12,123.40
05/29/12,123.02
05/30/12,126.14
05/31/12,127.60
06/01/12,130.36
06/04/12,129.33
06/05/12,127.60
06/06/12,125.05
06/07/12,125.24
06/08/12,125.21
06/11/12,125.78
06/12/12,124.63
06/13/12,125.86
06/14/12,125.70
06/15/12,126.40
06/18/12,127.08
06/19/12,125.42
06/20/12,126.04
06/21/12,126.71
06/22/12,125.02
06/25/12,126.84
06/26/12,126.34
06/27/12,126.54
06/28/12,126.85
06/29/12,125.20
07/02/12,126.22
07/03/12,125.25
07/05/12,125.89
07/06/12,127.06
07/09/12,128.18
07/10/12,128.44
07/11/12,128.60
07/12/12,129.51
07/13/12,129.17
07/16/12,129.77
07/17/12,128.75
07/18/12,128.82
07/19/12,128.49
07/20/12,130.06
07/23/12,130.79
07/24/12,131.82
07/25/12,132.16
07/26/12,130.95
07/27/12,128.48
07/30/12,129.44
07/31/12,129.70
08/01/12,128.78
08/02/12,129.51
08/03/12,127.42
08/06/12,127.47
08/07/12,125.83
08/08/12,125.16
08/09/12,125.07
08/10/12,125.70
08/13/12,125.49
08/14/12,123.79
08/15/12,122.05
08/16/12,121.01
08/17/12,121.60
08/20/12,121.85
08/21/12,122.39
08/22/12,124.41
08/23/12,124.93
08/24/12,124.81
08/27/12,125.54
08/28/12,125.84
08/29/12,125.29
08/30/12,125.94
08/31/12,127.72
09/04/12,127.32
09/05/12,126.72
09/06/12,124.61
09/07/12,124.03
09/10/12,124.33
09/11/12,123.55
09/12/12,122.01
09/13/12,121.53
09/14/12,118.30
09/17/12,119.72
09/18/12,120.32
09/19/12,121.11
09/20/12,121.41
09/21/12,121.55
09/24/12,122.50
09/25/12,123.71
09/26/12,125.04
09/27/12,124.15
09/28/12,124.22
10/01/12,124.42
10/02/12,124.25
10/03/12,124.29
10/04/12,122.74
10/05/12,121.15
10/08/12,122.17
10/09/12,121.95
10/10/12,122.81
10/11/12,123.66
10/12/12,123.97
10/15/12,123.69
10/16/12,121.98
10/17/12,120.85
10/18/12,120.11
10/19/12,121.74
10/22/12,120.96
10/23/12,122.69
10/24/12,121.48
10/25/12,120.86
10/26/12,122.64
10/31/12,123.36
11/01/12,122.35
11/02/12,122.26
11/05/12,122.95
11/06/12,121.79
11/07/12,124.00
11/08/12,125.84
11/09/12,125.98
11/12/12,126.19
11/13/12,126.61
11/14/12,126.73
11/15/12,126.48
11/16/12,126.37
11/19/12,125.66
11/20/12,124.40
11/21/12,124.33
11/23/12,124.21
11/26/12,124.80
11/27/12,125.29
11/28/12,125.11
11/29/12,125.13
11/30/12,124.79
12/03/12,124.66
12/04/12,125.38
12/05/12,125.32
12/06/12,125.59
12/07/12,124.43
12/10/12,124.98
12/11/12,124.03
12/12/12,122.59
12/13/12,122.68
12/14/12,123.60
12/17/12,121.75
12/18/12,120.51
12/19/12,120.91
12/20/12,120.93
12/21/12,122.25
12/24/12,122.03
12/26/12,122.20
12/27/12,122.61
12/28/12,123.31
12/31/12,121.18
01/02/13,119.56
01/03/13,117.94
01/04/13,118.40
01/07/13,118.45
01/08/13,119.23
01/09/13,119.12
01/10/13,118.79
01/11/13,119.85
01/14/13,119.52
01/15/13,120.07
01/16/13,120.32
01/17/13,119.12
01/18/13,120.04
01/22/13,120.27
01/23/13,120.09
01/24/13,119.67
01/25/13,118.03
01/28/13,117.60
01/29/13,116.95
01/30/13,116.75
01/31/13,117.32
02/01/13,115.54
02/04/13,117.02
02/05/13,115.98
02/06/13,116.93
02/07/13,116.67
02/08/13,117.12
02/11/13,117.03
02/12/13,116.74
02/13/13,115.79
02/14/13,116.84
02/15/13,116.50
02/19/13,115.92
02/20/13,116.27
02/21/13,116.95
02/22/13,117.03
02/25/13,119.33
02/26/13,118.64
02/27/13,118.29
02/28/13,118.51
03/01/13,118.90
03/04/13,118.27
03/05/13,117.93
03/06/13,116.86
03/07/13,115.96
03/08/13,114.75
03/11/13,114.86
03/12/13,115.69
03/13/13,115.57
03/14/13,115.22
03/15/13,115.76
03/18/13,116.64
03/19/13,117.43
03/20/13,116.12
03/21/13,117.24
03/22/13,117.33
03/25/13,117.22
03/26/13,117.36
03/27/13,118.36
03/28/13,117.76
04/01/13,118.39
04/02/13,117.91
04/03/13,118.97
04/04/13,120.39
04/05/13,122.82
04/08/13,121.88
04/09/13,121.58
04/10/13,119.91
04/11/13,120.14
04/12/13,121.93
04/15/13,122.99
04/16/13,121.98
04/17/13,122.79
04/18/13,123.09
04/19/13,122.83
04/22/13,122.92
04/23/13,122.49
04/24/13,122.80
04/25/13,122.27
04/26/13,123.39
04/29/13,122.94
04/30/13,123.01
05/01/13,124.01
05/02/13,123.85
05/03/13,120.93
05/06/13,120.63
05/07/13,120.16
05/08/13,120.35
05/09/13,120.04
05/10/13,118.75
05/13/13,117.84
05/14/13,116.56
05/15/13,117.34
05/16/13,118.56
05/17/13,117.06
05/20/13,116.92
05/21/13,117.84
05/22/13,116.09
05/23/13,116.64
05/24/13,116.80
05/28/13,113.84
05/29/13,115.12
05/30/13,114.84
05/31/13,114.45
06/03/13,114.78
06/04/13,113.72
06/05/13,115.29
06/06/13,115.22
06/07/13,113.16
06/10/13,112.62
06/11/13,113.96
06/12/13,112.33
06/13/13,114.09
06/14/13,113.82
06/17/13,113.22
06/18/13,113.28
06/19/13,112.11
06/20/13,110.27
06/21/13,108.40
06/24/13,108.85
06/25/13,107.88
06/26/13,108.58
06/27/13,109.69
06/28/13,110.44
07/01/13,110.41
07/02/13,110.34
07/03/13,110.01
07/05/13,106.26
07/08/13,107.29
07/09/13,107.40
07/10/13,106.56
07/11/13,107.81
07/12/13,107.72
07/15/13,108.29
07/16/13,108.66
07/17/13,108.86
07/18/13,107.50
07/19/13,109.20
07/22/13,109.36
07/23/13,108.90
07/24/13,107.52
07/25/13,107.48
07/26/13,108.14
07/29/13,107.35
07/30/13,107.31
07/31/13,107.70
08/01/13,105.36
08/02/13,106.52
08/05/13,105.70
08/06/13,106.01
08/07/13,106.80
08/08/13,107.09
08/09/13,107.26
08/12/13,106.53
08/13/13,104.99
08/14/13,105.15
08/15/13,103.73
08/16/13,103.37
08/19/13,102.47
08/20/13,103.26
08/21/13,102.13
08/22/13,103.17
08/23/13,104.29
08/26/13,104.81
08/27/13,106.13
08/28/13,105.27
08/29/13,106.11
08/30/13,105.99
09/03/13,104.22
09/04/13,103.99
09/05/13,102.54
09/06/13,103.05
09/09/13,103.10
09/10/13,102.38
09/11/13,103.29
09/12/13,103.15
09/13/13,103.55
09/16/13,102.86
09/17/13,103.71
09/18/13,104.99
09/19/13,104.37
09/20/13,104.93
09/23/13,105.69
09/24/13,106.83
09/25/13,107.05
09/26/13,106.30
09/27/13,106.56
09/30/13,106.40
10/01/13,105.80
10/02/13,105.96
10/03/13,105.79
10/04/13,105.71
10/07/13,106.14
10/08/13,106.17
10/09/13,105.32
10/10/13,105.49
10/11/13,105.46
10/14/13,104.61
10/15/13,104.54
10/16/13,105.85
10/17/13,106.81
10/18/13,107.04
10/21/13,106.70
10/22/13,107.89
10/23/13,108.31
10/24/13,107.89
10/25/13,108.29
10/28/13,107.92
10/29/13,108.06
10/30/13,107.41
10/31/13,107.64
11/01/13,106.19
11/04/13,106.29
11/05/13,105.02
11/06/13,105.07
11/07/13,105.96
11/08/13,103.41
11/11/13,103.02
11/12/13,103.50
11/13/13,103.88
11/14/13,104.52
11/15/13,104.73
11/18/13,105.36
11/19/13,104.56
11/20/13,102.78
11/21/13,102.95
11/22/13,103.91
11/25/13,104.21
11/26/13,104.60
11/27/13,104.42
11/29/13,104.45
12/02/13,103.33
12/03/13,103.71
12/04/13,102.72
12/05/13,102.43
12/06/13,102.92
12/09/13,103.16
12/10/13,103.90
12/11/13,103.10
12/12/13,102.71
12/13/13,103.21
12/16/13,102.83
12/17/13,103.29
12/18/13,102.77
12/19/13,102.67
12/20/13,104.25
12/23/13,103.66
12/24/13,102.83
12/26/13,102.10
12/27/13,101.81
12/30/13,102.51
12/31/13,101.86
01/02/14,102.17
01/03/14,102.17
01/06/14,102.60
01/07/14,102.86
01/08/14,102.58
01/09/14,103.18
01/10/14,104.41
01/13/14,104.93
01/14/14,104.45
01/15/14,104.34
01/16/14,105.04
01/17/14,105.48
01/21/14,105.56
01/22/14,105.30
01/23/14,106.79
01/24/14,107.48
01/27/14,106.73
01/28/14,106.99
01/29/14,107.87
01/30/14,107.56
01/31/14,108.28
02/03/14,109.32
02/04/14,108.16
02/05/14,107.16
02/06/14,106.70
02/07/14,106.79
02/10/14,107.09
02/11/14,106.47
02/12/14,105.92
02/13/14,106.52
02/14/14,106.58
02/18/14,106.82
02/19/14,106.37
02/20/14,106.11
02/21/14,106.67
02/24/14,106.40
02/25/14,107.35
02/26/14,107.92
02/27/14,108.51
02/28/14,108.57
03/03/14,109.03
03/04/14,107.39
03/05/14,107.62
03/06/14,106.56
03/07/14,105.89
03/10/14,106.04
03/11/14,106.32
03/12/14,107.06
03/13/14,108.50
03/14/14,108.52
03/17/14,107.71
03/18/14,108.10
03/19/14,107.26
03/20/14,107.07
03/21/14,108.23
03/24/14,109.00
03/25/14,108.59
03/26/14,109.44
03/27/14,109.99
03/28/14,109.37
03/31/14,109.10
04/01/14,107.89
04/02/14,107.27
04/03/14,107.74
04/04/14,108.46
04/07/14,109.11
04/08/14,109.37
04/09/14,108.83
04/10/14,109.84
04/11/14,110.73
04/14/14,110.44
04/15/14,111.13
04/16/14,111.27
04/17/14,110.05
04/21/14,109.96
04/22/14,110.33
04/23/14,110.96
04/24/14,111.17
04/25/14,111.33
04/28/14,110.79
04/29/14,110.64
04/30/14,111.10
05/01/14,112.02
05/02/14,112.71
05/05/14,112.03
05/06/14,112.48
05/07/14,112.08
05/08/14,111.60
05/09/14,111.24
05/12/14,110.79
05/13/14,111.75
05/14/14,112.96
05/15/14,113.86
05/16/14,113.54
05/19/14,112.70
05/20/14,112.95
05/21/14,112.26
05/22/14,112.10
05/23/14,112.70
05/27/14,113.36
05/28/14,114.76
05/29/14,114.15
05/30/14,114.10
06/02/14,112.96
06/03/14,111.57
06/04/14,111.54
06/05/14,111.59
06/06/14,111.59
06/09/14,111.43
06/10/14,111.02
06/11/14,111.22
06/12/14,112.21
06/13/14,112.15
06/16/14,112.43
06/17/14,111.54
06/18/14,112.40
06/19/14,110.96
06/20/14,111.80
06/23/14,111.45
06/24/14,112.58
06/25/14,112.87
06/26/14,113.41
06/27/14,113.24
06/30/14,113.52
07/01/14,112.28
07/02/14,111.08
07/03/14,110.68
07/07/14,111.49
07/08/14,112.74
07/09/14,112.83
07/10/14,112.86
07/11/14,113.58
07/14/14,113.09
07/15/14,112.86
07/16/14,113.46
07/17/14,114.89
07/18/14,114.52
07/21/14,115.09
07/22/14,115.33
07/23/14,115.18
07/24/14,114.32
07/25/14,115.67
07/28/14,115.51
07/29/14,115.93
07/30/14,114.32
07/31/14,113.98
08/01/14,114.56
08/04/14,114.26
08/05/14,114.63
08/06/14,114.70
08/07/14,115.77
08/08/14,115.52
08/11/14,115.51
08/12/14,114.76
08/13/14,115.51
08/14/14,116.44
08/15/14,117.71
08/18/14,116.54
08/19/14,116.18
08/20/14,115.99
08/21/14,116.64
08/22/14,117.29
08/25/14,117.73
08/26/14,117.35
08/27/14,118.35
08/28/14,118.97
08/29/14,119.05
09/02/14,116.73
09/03/14,117.38
09/04/14,115.95
09/05/14,115.73
09/08/14,115.78
09/09/14,115.69
09/10/14,114.96
09/11/14,114.58
09/12/14,113.38
09/15/14,113.55
09/16/14,113.09
09/17/14,112.80
09/18/14,113.16
09/19/14,114.60
09/22/14,114.74
09/23/14,115.45
09/24/14,114.81
09/25/14,116.17
09/26/14,116.00
09/29/14,116.93
09/30/14,116.27
10/01/14,118.23
10/02/14,117.20
10/03/14,117.70
10/06/14,117.77
10/07/14,119.36
10/08/14,119.39
10/09/14,118.87
10/10/14,120.05
10/13/14,120.78
10/14/14,121.57
10/15/14,122.53
10/16/14,121.75
10/17/14,121.07
10/20/14,121.51
10/21/14,120.54
10/22/14,120.67
10/23/14,119.60
10/24/14,119.72
10/27/14,119.94
10/28/14,119.19
10/29/14,119.46
10/30/14,119.56
10/31/14,119.25
11/03/14,118.96
11/04/14,119.33
11/05/14,119.16
11/06/14,118.39
11/07/14,119.75
11/10/14,118.65
11/11/14,118.73
11/12/14,118.63
11/13/14,118.91
11/14/14,119.49
11/17/14,119.19
11/18/14,119.52
11/19/14,118.76
11/20/14,119.38
11/21/14,120.10
11/24/14,120.20
11/25/14,121.20
11/26/14,121.53
11/28/14,122.49
12/01/14,121.50
12/02/14,120.32
12/03/14,120.79
12/04/14,121.80
12/05/14,121.09
12/08/14,122.57
12/09/14,123.20
12/10/14,124.10
12/11/14,124.61
12/12/14,126.30
12/15/14,126.04
12/16/14,127.60
12/17/14,126.45
12/18/14,124.20
12/19/14,125.87
12/22/14,126.04
12/23/14,123.54
12/24/14,123.95
12/26/14,124.41
12/29/14,125.34
12/30/14,125.68
12/31/14,125.92
01/02/15,127.32
01/05/15,129.32
01/06/15,131.65
01/07/15,131.39
01/08/15,129.65
01/09/15,131.07
01/12/15,131.82
01/13/15,131.82
01/14/15,132.82
01/15/15,134.91
01/16/15,133.19
01/20/15,134.96
01/21/15,133.40
01/22/15,132.92
01/23/15,134.77
01/26/15,134.36
01/27/15,134.57
01/28/15,136.77
01/29/15,135.87
01/30/15,138.28
02/02/15,137.48
02/03/15,134.57
02/04/15,134.80
02/05/15,133.32
02/06/15,130.96
02/09/15,130.75
02/10/15,129.71
02/11/15,129.95
02/12/15,129.52
02/13/15,128.19
02/17/15,126.26
02/18/15,127.01
02/19/15,126.17
02/20/15,126.54
02/23/15,127.99
02/24/15,129.67
02/25/15,130.23
02/26/15,128.45
02/27/15,129.53
03/02/15,126.87
03/03/15,126.41
03/04/15,126.45
03/05/15,126.29
03/06/15,123.50
03/09/15,124.64
03/10/15,126.28
03/11/15,127.20
03/12/15,127.11
03/13/15,126.72
03/16/15,127.94
03/17/15,129.00
03/18/15,131.49
03/19/15,130.82
03/20/15,131.51
03/23/15,131.35
03/24/15,132.62
03/25/15,131.50
03/26/15,129.45
03/27/15,131.06
03/30/15,130.41
03/31/15,130.69
04/01/15,132.13
04/02/15,130.73
04/06/15,130.00
04/07/15,131.09
04/08/15,131.13
04/09/15,129.43
04/10/15,129.62
04/13/15,129.80
04/14/15,130.72
04/15/15,130.61
04/16/15,129.96
04/17/15,131.45
04/20/15,130.29
04/21/15,129.70
04/22/15,127.72
04/23/15,128.27
04/24/15,129.07
04/27/15,129.07
04/28/15,127.29
04/29/15,125.73
04/30/15,125.95
05/01/15,124.00
05/04/15,122.83
05/05/15,122.66
05/06/15,120.56
05/07/15,122.18
05/08/15,122.51
05/11/15,119.53
05/12/15,119.84
05/13/15,118.88
05/14/15,119.20
05/15/15,121.59
05/18/15,119.55
05/19/15,118.49
05/20/15,118.69
05/21/15,120.35
05/22/15,120.40
05/26/15,122.46
05/27/15,122.74
05/28/15,122.44
05/29/15,122.71
06/01/15,121.13
06/02/15,119.44
06/03/15,117.52
06/04/15,119.05
06/05/15,117.60
06/08/15,117.47
06/09/15,116.54
06/10/15,115.52
06/11/15,117.95
06/12/15,117.95
06/15/15,118.14
06/16/15,119.07
06/17/15,118.15
06/18/15,117.57
06/19/15,119.08
06/22/15,116.65
06/23/15,115.95
06/24/15,116.95
06/25/15,116.54
06/26/15,115.23
06/29/15,118.28
06/30/15,117.46
07/01/15,115.62
07/02/15,116.00
07/06/15,118.15
07/07/15,119.26
07/08/15,120.29
07/09/15,117.92
07/10/15,116.05
07/13/15,115.69
07/14/15,116.07
07/15/15,117.30
07/16/15,118.11
07/17/15,118.72
07/20/15,118.22
07/21/15,118.86
07/22/15,119.60
07/23/15,121.09
07/24/15,121.39
07/27/15,122.04
07/28/15,121.15
07/29/15,120.70
07/30/15,121.63
07/31/15,122.53
08/03/15,123.55
08/04/15,122.57
08/05/15,121.65
08/06/15,122.73
08/07/15,124.34
08/10/15,122.80
08/11/15,124.75
08/12/15,124.07
08/13/15,123.67
08/14/15,123.96
08/17/15,124.52
08/18/15,123.54
08/19/15,124.76
08/20/15,126.02
08/21/15,126.40
08/24/15,126.36
08/25/15,124.33
08/26/15,121.93
08/27/15,122.00
08/28/15,122.36
08/31/15,121.42
09/01/15,122.03
09/02/15,120.98
09/03/15,121.57
09/04/15,122.68
09/08/15,120.87
09/09/15,121.45
09/10/15,120.63
09/11/15,121.39
09/14/15,121.58
09/15/15,119.25
09/16/15,118.80
09/17/15,120.25
09/18/15,122.10
09/21/15,120.11
09/22/15,121.78
09/23/15,121.77
09/24/15,122.60
09/25/15,121.54
09/28/15,123.62
09/29/15,123.97
09/30/15,123.54
10/01/15,123.81
10/02/15,124.56
10/05/15,122.87
10/06/15,123.40
10/07/15,122.99
10/08/15,121.96
10/09/15,122.28
10/12/15,123.21
10/13/15,123.42
10/14/15,124.50
10/15/15,123.89
10/16/15,123.93
10/19/15,123.59
10/20/15,122.83
10/21/15,124.05
10/22/15,124.26
10/23/15,123.20
10/26/15,124.02
10/27/15,124.33
10/28/15,123.83
10/29/15,121.86
10/30/15,122.78
11/02/15,121.95
11/03/15,120.95
11/04/15,121.09
11/05/15,120.77
11/06/15,119.00
11/09/15,118.33
11/10/15,118.68
11/11/15,118.43
11/12/15,119.00
11/13/15,119.68
11/16/15,119.57
11/17/15,119.77
11/18/15,120.02
11/19/15,120.82
11/20/15,120.45
11/23/15,120.82
11/24/15,120.81
11/25/15,121.09
11/27/15,120.97
11/30/15,121.45
12/01/15,122.83
12/02/15,122.87
12/03/15,119.53
12/04/15,120.58
12/07/15,121.75
12/08/15,121.81
12/09/15,121.68
12/10/15,121.84
12/11/15,123.76
12/14/15,122.16
12/15/15,121.44
12/16/15,121.18
12/17/15,122.55
12/18/15,123.23
12/21/15,123.20
12/22/15,122.31
12/23/15,121.39
12/24/15,121.83
12/28/15,122.19
12/29/15,120.16
12/30/15,120.04
12/31/15,120.58
01/04/16,121.45
01/05/16,120.96
01/06/16,122.59
01/07/16,122.81
01/08/16,123.36
01/11/16,122.01
01/12/16,123.77
01/13/16,124.99
01/14/16,123.82
01/15/16,125.75
01/19/16,125.36
01/20/16,126.68
01/21/16,125.82
01/22/16,125.34
01/25/16,126.02
01/26/16,126.08
01/27/16,126.05
01/28/16,126.23
01/29/16,127.30
02/01/16,126.67
02/02/16,129.02
02/03/16,127.95
02/04/16,128.57
02/05/16,128.72
02/08/16,131.49
02/09/16,131.63
02/10/16,132.79
02/11/16,133.72
02/12/16,131.50
02/16/16,130.11
02/17/16,129.31
02/18/16,130.90
02/19/16,131.01
02/22/16,130.94
02/23/16,131.47
02/24/16,131.21
02/25/16,131.68
02/26/16,130.41
02/29/16,130.98
03/01/16,128.43
03/02/16,128.96
03/03/16,129.43
03/04/16,128.60
03/07/16,128.56
03/08/16,129.98
03/09/16,129.19
03/10/16,128.66
03/11/16,127.36
03/14/16,127.76
03/15/16,127.88
03/16/16,128.26
03/17/16,128.79
03/18/16,129.06
03/21/16,128.07
03/22/16,128.04
03/23/16,129.49
03/24/16,129.54
03/28/16,129.71
03/29/16,131.07
03/30/16,129.69
03/31/16,130.61
04/01/16,130.68
04/04/16,130.76
04/05/16,132.19
04/06/16,131.23
04/07/16,132.85
04/08/16,132.01
04/11/16,131.84
04/12/16,130.93
04/13/16,131.39
04/14/16,130.76
04/15/16,131.88
04/18/16,131.31
04/19/16,130.90
04/20/16,129.46
04/21/16,128.69
04/22/16,128.36
04/25/16,127.83
04/26/16,127.25
04/27/16,128.52
04/28/16,129.05
04/29/16,129.38
05/02/16,127.82
05/03/16,129.43
05/04/16,130.14
05/05/16,131.01
05/06/16,130.45
05/09/16,130.86
05/10/16,130.87
05/11/16,131.61
05/12/16,131.01
05/13/16,132.28
05/16/16,131.14
05/17/16,131.36
05/18/16,129.49
05/19/16,130.05
05/20/16,130.15
05/23/16,130.44
05/24/16,129.86
05/25/16,129.37
05/26/16,130.04
05/27/16,129.85
05/31/16,130.16
06/01/16,130.42
06/02/16,131.36
06/03/16,133.23
06/06/16,132.24
06/07/16,132.56
06/08/16,133.27
06/09/16,134.13
06/10/16,134.78
06/13/16,135.38
06/14/16,135.28
06/15/16,135.80
06/16/16,136.46
06/17/16,135.61
06/20/16,134.16
06/21/16,133.54
06/22/16,133.76
06/23/16,132.23
06/24/16,135.78
06/27/16,139.17
06/28/16,139.46
06/29/16,138.39
06/30/16,138.90
07/01/16,140.57
07/05/16,142.33
07/06/16,142.56
07/07/16,142.55
07/08/16,143.60
07/11/16,142.34
07/12/16,140.00
07/13/16,141.65
07/14/16,139.59
07/15/16,138.39
07/18/16,138.26
07/19/16,139.04
07/20/16,138.28
07/21/16,138.56
07/22/16,138.80
07/25/16,138.70
07/26/16,138.92
07/27/16,140.65
07/28/16,140.39
07/29/16,141.56
08/01/16,139.77
08/02/16,138.33
08/03/16,138.41
