Date,TLT
02/26/21,143.12
03/01/21,141.06
03/02/21,141.07
03/03/21,139.54
03/04/21,138.64
03/05/21,138.91
03/08/21,137.83
03/09/21,139.74
03/10/21,140.02
03/11/21,139.01
03/12/21,136.06
03/15/21,136.86
03/16/21,136.31
03/17/21,135.29
03/18/21,133.92
03/19/21,134.75
03/22/21,136.26
03/23/21,137.49
03/24/21,138.23
03/25/21,137.14
03/26/21,136.66
03/29/21,135.50
03/30/21,136.21
03/31/21,135.45
04/01/21,137.51
04/05/21,136.91
04/06/21,137.84
04/07/21,136.88
04/08/21,138.01
04/09/21,137.51
04/12/21,137.45
04/13/21,138.48
04/14/21,138.04
04/15/21,140.35
04/16/21,139.26
04/19/21,138.86
04/20/21,139.50
04/21/21,139.78
04/22/21,140.39
04/23/21,140.06
04/26/21,139.86
04/27/21,138.64
04/28/21,138.73
04/29/21,138.32
04/30/21,138.64
05/03/21,138.52
05/04/21,139.46
05/05/21,139.69
05/06/21,139.92
05/07/21,139.23
05/10/21,137.82
05/11/21,137.04
05/12/21,135.60
05/13/21,135.81
05/14/21,137.08
05/17/21,136.79
05/18/21,136.44
05/19/21,136.11
05/20/21,137.23
05/21/21,137.67
05/24/21,138.18
05/25/21,139.46
05/26/21,139.22
05/27/21,138.66
05/28/21,138.44
06/01/21,138.21
06/02/21,138.53
06/03/21,138.01
06/04/21,139.90
06/07/21,139.47
06/08/21,140.45
06/09/21,141.69
06/10/21,142.54
06/11/21,142.31
06/14/21,141.22
06/15/21,141.05
06/16/21,140.93
06/17/21,143.04
06/18/21,145.73
06/21/21,143.29
06/22/21,143.64
06/23/21,143.27
06/24/21,143.50
06/25/21,142.01
06/28/21,143.47
06/29/21,143.71
06/30/21,144.35
07/01/21,144.17
07/02/21,145.04
07/06/21,146.74
07/07/21,148.04
07/08/21,148.62
07/09/21,146.53
07/12/21,146.34
07/13/21,145.22
07/14/21,146.87
07/15/21,148.49
07/16/21,148.21
07/19/21,151.46
07/20/21,150.00
07/21/21,148.10
07/22/21,149.50
07/23/21,148.50
07/26/21,148.06
07/27/21,149.64
07/28/21,149.65
07/29/21,148.82
07/30/21,149.52
08/02/21,150.67
08/03/21,150.75
08/04/21,151.06
08/05/21,150.29
08/06/21,147.78
08/09/21,147.25
08/10/21,146.57
08/11/21,146.48
08/12/21,146.24
08/13/21,148.55
08/16/21,148.91
08/17/21,148.85
08/18/21,149.35
08/19/21,150.45
08/20/21,150.55
08/23/21,150.45
08/24/21,149.28
08/25/21,148.04
08/26/21,148.45
08/27/21,149.46
08/30/21,149.85
08/31/21,148.83
09/01/21,148.89
09/02/21,149.54
09/03/21,148.18
09/07/21,146.93
09/08/21,147.93
09/09/21,149.72
09/10/21,148.40
09/13/21,149.30
09/14/21,151.11
09/15/21,150.58
09/16/21,149.89
09/17/21,149.17
09/20/21,151.02
09/21/21,150.89
09/22/21,151.79
09/23/21,148.36
09/24/21,146.91
09/27/21,146.37
09/28/21,144.09
09/29/21,144.34
09/30/21,144.32
10/01/21,145.35
10/04/21,144.98
10/05/21,143.58
10/06/21,144.39
10/07/21,142.88
10/08/21,141.88
10/11/21,141.52
10/12/21,143.94
10/13/21,145.34
10/14/21,145.88
10/15/21,145.03
10/18/21,145.71
10/19/21,143.70
10/20/21,142.73
10/21/21,142.56
10/22/21,144.13
10/25/21,143.91
10/26/21,145.10
10/27/21,147.74
10/28/21,147.24
10/29/21,147.69
11/01/21,146.44
11/02/21,147.09
11/03/21,145.57
11/04/21,147.10
11/05/21,149.30
11/08/21,149.02
11/09/21,150.96
11/10/21,148.20
11/11/21,147.98
11/12/21,147.33
11/15/21,145.48
11/16/21,145.11
11/17/21,146.26
11/18/21,146.81
11/19/21,148.36
11/22/21,146.62
11/23/21,144.50
11/24/21,146.82
11/26/21,150.53
11/29/21,149.32
11/30/21,151.59
12/01/21,152.34
12/02/21,152.53
12/03/21,154.35
12/06/21,152.23
12/07/21,151.00
12/08/21,148.39
12/09/21,149.22
12/10/21,148.86
12/13/21,151.06
12/14/21,150.70
12/15/21,149.25
12/16/21,149.14
12/17/21,150.83
12/20/21,149.70
12/21/21,149.13
12/22/21,149.82
12/23/21,148.52
12/27/21,148.88
12/28/21,148.29
12/29/21,146.67
12/30/21,147.90
12/31/21,148.19
01/03/22,144.30
01/04/22,143.70
01/05/22,142.92
01/06/22,143.29
01/07/22,142.26
01/10/22,142.61
01/11/22,143.56
01/12/22,143.01
01/13/22,144.28
01/14/22,142.10
01/18/22,140.10
01/19/22,141.07
01/20/22,141.94
01/21/22,143.63
01/24/22,142.45
01/25/22,142.22
01/26/22,140.50
01/27/22,143.08
01/28/22,143.13
01/31/22,142.39
02/01/22,141.72
02/02/22,142.20
02/03/22,141.09
02/04/22,139.01
02/07/22,139.10
02/08/22,138.17
02/09/22,138.43
02/10/22,136.23
02/11/22,138.25
02/14/22,136.53
02/15/22,134.98
02/16/22,135.78
02/17/22,136.79
02/18/22,138.23
02/22/22,138.59
02/23/22,136.68
02/24/22,136.77
02/25/22,136.87
02/28/22,139.87
03/01/22,141.30
03/02/22,136.47
03/03/22,137.86
03/04/22,140.24
03/07/22,139.17
03/08/22,137.77
03/09/22,136.42
03/10/22,134.46
03/11/22,134.91
03/14/22,131.76
03/15/22,131.53
03/16/22,132.82
03/17/22,131.83
03/18/22,133.44
03/21/22,130.35
03/22/22,128.68
03/23/22,131.50
03/24/22,130.47
03/25/22,128.66
03/28/22,129.76
03/29/22,130.74
03/30/22,131.76
03/31/22,132.08
04/01/22,132.38
04/04/22,131.46
04/05/22,128.49
04/06/22,127.45
04/07/22,126.49
04/08/22,125.12
04/11/22,123.14
04/12/22,122.97
04/13/22,123.22
04/14/22,120.75
04/18/22,120.15
04/19/22,119.25
04/20/22,121.65
04/21/22,120.75
04/22/22,119.99
04/25/22,121.19
04/26/22,122.41
04/27/22,120.84
04/28/22,121.02
04/29/22,119.45
05/02/22,117.18
05/03/22,117.97
05/04/22,118.62
05/05/22,115.37
05/06/22,113.67
05/09/22,114.67
05/10/22,115.71
05/11/22,117.94
05/12/22,117.72
05/13/22,115.98
05/16/22,115.86
05/17/22,114.46
05/18/22,116.90
05/19/22,117.18
05/20/22,118.51
05/23/22,116.56
05/24/22,118.86
05/25/22,119.33
05/26/22,118.79
05/27/22,119.08
05/31/22,116.56
06/01/22,116.22
06/02/22,116.28
06/03/22,116.03
06/06/22,113.89
06/07/22,115.12
06/08/22,114.10
06/09/22,114.48
06/10/22,113.77
06/13/22,110.20
06/14/22,108.81
06/15/22,110.84
06/16/22,111.72
06/17/22,112.08
06/21/22,110.18
06/22/22,113.21
06/23/22,114.14
06/24/22,112.56
06/27/22,111.60
06/28/22,112.12
06/29/22,113.87
06/30/22,114.87
07/01/22,115.82
07/05/22,116.73
07/06/22,114.77
07/07/22,113.76
07/08/22,112.50
07/11/22,114.44
07/12/22,115.12
07/13/22,116.44
07/14/22,115.49
07/15/22,116.14
07/18/22,114.93
07/19/22,114.31
07/20/22,114.61
07/21/22,116.59
07/22/22,118.55
07/25/22,117.39
07/26/22,117.48
07/27/22,116.82
07/28/22,117.75
07/29/22,117.43
08/01/22,120.04
08/02/22,117.50
08/03/22,119.35
08/04/22,119.31
08/05/22,116.47
08/08/22,118.35
08/09/22,117.89
08/10/22,117.12
08/11/22,114.39
08/12/22,115.55
08/15/22,115.45
08/16/22,115.93
08/17/22,114.72
08/18/22,114.89
08/19/22,113.04
08/22/22,112.66
08/23/22,112.04
08/24/22,111.22
08/25/22,112.77
08/26/22,113.62
08/29/22,112.68
08/30/22,112.96
08/31/22,111.88
09/01/22,109.60
09/02/22,110.22
09/06/22,107.49
09/07/22,109.19
09/08/22,108.07
09/09/22,108.31
09/12/22,107.42
09/13/22,107.67
09/14/22,108.04
09/15/22,107.97
09/16/22,107.07
09/19/22,107.32
09/20/22,106.25
09/21/22,108.03
09/22/22,105.27
09/23/22,105.70
09/26/22,103.68
09/27/22,100.95
09/28/22,104.33
09/29/22,103.79
09/30/22,102.45
10/03/22,103.83
10/04/22,103.54
10/05/22,102.55
10/06/22,101.98
10/07/22,100.99
10/10/22,99.42
10/11/22,99.86
10/12/22,100.35
10/13/22,99.39
10/14/22,98.57
10/17/22,98.09
10/18/22,98.32
10/19/22,96.53
10/20/22,94.88
10/21/22,93.17
10/24/22,92.40
10/25/22,95.09
10/26/22,96.46
10/27/22,97.47
10/28/22,96.80
10/31/22,96.11
11/01/22,96.77
11/02/22,96.35
11/03/22,95.83
11/04/22,94.22
11/07/22,93.28
11/08/22,94.30
11/09/22,94.61
11/10/22,98.25
11/11/22,97.89
11/14/22,97.65
11/15/22,99.23
11/16/22,101.40
11/17/22,100.33
11/18/22,99.64
11/21/22,100.06
11/22/22,101.48
11/23/22,103.25
11/25/22,102.90
11/28/22,103.19
11/29/22,101.98
11/30/22,102.73
12/01/22,105.76
12/02/22,107.09
12/05/22,105.59
12/06/22,106.95
12/07/22,109.47
12/08/22,109.17
12/09/22,106.33
12/12/22,106.67
12/13/22,107.70
12/14/22,108.16
12/15/22,108.32
12/16/22,107.11
12/19/22,105.31
12/20/22,103.44
12/21/22,103.70
12/22/22,103.68
12/23/22,102.16
12/27/22,100.14
12/28/22,99.55
12/29/22,100.68
12/30/22,99.56
01/03/23,101.46
01/04/23,102.85
01/05/23,103.28
01/06/23,105.18
01/09/23,105.74
01/10/23,103.99
01/11/23,105.68
01/12/23,107.76
01/13/23,106.75
01/17/23,106.06
01/18/23,108.63
01/19/23,107.95
01/20/23,106.20
01/23/23,105.70
01/24/23,107.22
01/25/23,107.48
01/26/23,106.98
01/27/23,106.71
01/30/23,106.32
01/31/23,107.17
02/01/23,108.18
02/02/23,108.32
02/03/23,106.70
02/06/23,105.91
02/07/23,105.06
02/08/23,105.56
02/09/23,104.56
02/10/23,103.39
02/13/23,104.26
02/14/23,104.02
02/15/23,103.05
02/16/23,101.59
02/17/23,102.38
02/21/23,100.39
02/22/23,101.31
02/23/23,102.30
02/24/23,100.97
02/27/23,101.25
02/28/23,101.71
03/01/23,100.37
03/02/23,99.48
03/03/23,101.89
03/06/23,101.10
03/07/23,101.72
03/08/23,101.82
03/09/23,102.07
03/10/23,105.59
03/13/23,105.83
03/14/23,104.09
03/15/23,106.10
03/16/23,105.27
03/17/23,106.85
03/20/23,105.91
03/21/23,105.00
03/22/23,106.40
03/23/23,106.40
03/24/23,106.85
03/27/23,104.34
03/28/23,104.53
03/29/23,104.32
03/30/23,104.80
03/31/23,106.37
04/03/23,106.60
04/04/23,107.13
04/05/23,108.25
04/06/23,108.53
04/10/23,106.78
04/11/23,107.00
04/12/23,106.89
04/13/23,106.05
04/14/23,105.08
04/17/23,103.83
04/18/23,104.20
04/19/23,104.10
04/20/23,104.99
04/21/23,104.40
04/24/23,105.41
04/25/23,106.96
04/26/23,105.82
04/27/23,104.77
04/28/23,106.46
05/01/23,103.13
05/02/23,105.70
05/03/23,106.29
05/04/23,105.24
05/05/23,104.89
05/08/23,103.42
05/09/23,103.05
05/10/23,104.05
05/11/23,105.15
05/12/23,104.27
05/15/23,103.19
05/16/23,102.88
05/17/23,102.58
05/18/23,101.82
05/19/23,101.10
05/22/23,100.74
05/23/23,101.03
05/24/23,100.53
05/25/23,100.28
05/26/23,101.09
05/30/23,102.10
05/31/23,102.99
06/01/23,103.12
06/02/23,101.99
06/05/23,101.80
06/06/23,102.40
06/07/23,100.88
06/08/23,102.06
06/09/23,101.92
06/12/23,102.22
06/13/23,101.21
06/14/23,102.02
06/15/23,103.00
06/16/23,102.60
06/20/23,103.31
06/21/23,103.56
06/22/23,102.31
06/23/23,103.33
06/26/23,103.44
06/27/23,103.17
06/28/23,103.61
06/29/23,101.74
06/30/23,102.94
07/03/23,102.08
07/05/23,101.11
07/06/23,99.68
07/07/23,99.08
07/10/23,99.21
07/11/23,99.72
07/12/23,100.83
07/13/23,101.89
07/14/23,101.29
07/17/23,101.34
07/18/23,101.80
07/19/23,102.95
07/20/23,101.70
07/21/23,101.73
07/24/23,101.36
07/25/23,101.17
07/26/23,101.27
07/27/23,99.30
07/28/23,99.81
07/31/23,100.05
08/01/23,98.14
08/02/23,97.09
08/03/23,94.85
08/04/23,96.53
08/07/23,95.58
08/08/23,96.69
08/09/23,97.19
08/10/23,95.59
08/11/23,95.37
08/14/23,95.16
08/15/23,94.58
08/16/23,93.84
08/17/23,93.44
08/18/23,93.77
08/21/23,92.52
08/22/23,93.23
08/23/23,95.54
08/24/23,94.91
08/25/23,95.22
08/28/23,95.32
08/29/23,96.31
08/30/23,96.21
08/31/23,96.64
09/01/23,94.85
09/05/23,93.52
09/06/23,93.75
09/07/23,94.01
09/08/23,94.37
09/11/23,93.69
09/12/23,94.23
09/13/23,94.21
09/14/23,93.53
09/15/23,92.96
09/18/23,93.49
09/19/23,92.80
09/20/23,93.09
09/21/23,90.70
09/22/23,91.43
09/25/23,89.18
09/26/23,88.87
09/27/23,88.41
09/28/23,88.68
09/29/23,88.69
10/02/23,86.93
10/03/23,85.06
10/04/23,86.26
10/05/23,85.83
10/06/23,84.79
10/09/23,86.78
10/10/23,86.66
10/11/23,88.47
10/12/23,86.07
10/13/23,87.61
10/16/23,86.20
10/17/23,85.25
10/18/23,84.50
10/19/23,82.77
10/20/23,83.24
10/23/23,84.24
10/24/23,85.35
10/25/23,83.45
10/26/23,84.73
10/27/23,84.37
10/30/23,83.99
10/31/23,83.58
11/01/23,85.10
11/02/23,87.04
11/03/23,87.63
11/06/23,86.78
11/07/23,88.06
11/08/23,89.56
11/09/23,87.50
11/10/23,87.99
11/13/23,87.79
11/14/23,89.78
11/15/23,88.52
11/16/23,89.62
11/17/23,90.04
11/20/23,90.59
11/21/23,90.55
11/22/23,90.87
11/24/23,89.80
11/27/23,91.30
11/28/23,91.48
11/29/23,92.63
11/30/23,91.56
12/01/23,92.99
12/04/23,92.62
12/05/23,94.61
12/06/23,95.87
12/07/23,95.32
12/08/23,94.54
12/11/23,94.34
12/12/23,94.62
12/13/23,96.84
12/14/23,99.04
12/15/23,99.15
12/18/23,98.36
12/19/23,98.89
12/20/23,99.56
12/21/23,98.93
12/22/23,98.48
12/26/23,98.76
12/27/23,100.51
12/28/23,99.78
12/29/23,98.88
01/02/24,98.31
01/03/24,98.72
01/04/24,97.22
01/05/24,96.29
01/08/24,97.24
01/09/24,96.62
01/10/24,96.17
01/11/24,96.71
01/12/24,96.52
01/16/24,94.82
01/17/24,94.67
01/18/24,93.79
01/19/24,94.09
01/22/24,94.65
01/23/24,93.90
01/24/24,93.35
01/25/24,93.96
01/26/24,93.78
01/29/24,94.86
01/30/24,95.72
01/31/24,96.66
02/01/24,98.24
02/02/24,96.07
02/05/24,94.13
02/06/24,95.05
02/07/24,94.59
02/08/24,94.04
02/09/24,93.85
02/12/24,93.96
02/13/24,92.35
02/14/24,92.82
02/15/24,93.30
02/16/24,92.76
02/20/24,92.84
02/21/24,92.18
02/22/24,92.63
02/23/24,93.87
02/26/24,93.59
02/27/24,92.93
02/28/24,93.52
02/29/24,94.18
03/01/24,94.47
03/04/24,94.09
03/05/24,95.43
03/06/24,95.99
03/07/24,95.90
03/08/24,95.73
03/11/24,95.68
03/12/24,94.88
03/13/24,94.42
03/14/24,92.97
03/15/24,92.94
03/18/24,92.66
03/19/24,92.92
03/20/24,92.89
03/21/24,93.09
03/22/24,93.98
03/25/24,93.51
03/26/24,93.77
03/27/24,94.70
03/28/24,94.62
04/01/24,92.55
04/02/24,92.04
04/03/24,92.02
04/04/24,92.68
04/05/24,91.39
04/08/24,91.38
04/09/24,92.23
04/10/24,90.22
04/11/24,89.81
04/12/24,90.29
04/15/24,88.89
04/16/24,88.30
04/17/24,89.28
04/18/24,88.83
04/19/24,89.15
04/22/24,89.00
04/23/24,89.03
04/24/24,88.40
04/25/24,87.78
04/26/24,88.24
04/29/24,88.98
04/30/24,88.22
05/01/24,88.56
05/02/24,88.94
05/03/24,89.84
05/06/24,90.19
05/07/24,90.74
05/08/24,90.19
05/09/24,90.63
05/10/24,90.12
05/13/24,90.35
05/14/24,90.86
05/15/24,92.10
05/16/24,92.01
05/17/24,91.39
05/20/24,91.12
05/21/24,91.59
05/22/24,91.70
05/23/24,91.11
05/24/24,91.38
05/28/24,90.07
05/29/24,88.98
05/30/24,89.84
05/31/24,90.45
06/03/24,91.60
06/04/24,92.67
06/05/24,93.35
06/06/24,93.21
06/07/24,91.50
06/10/24,90.89
06/11/24,91.83
06/12/24,92.52
06/13/24,93.88
06/14/24,94.67
06/17/24,93.73
06/18/24,94.59
06/20/24,93.96
06/21/24,93.96
06/24/24,94.34
06/25/24,94.50
06/26/24,93.15
06/27/24,93.52
06/28/24,91.78
07/01/24,89.91
07/02/24,90.61
07/03/24,91.80
07/05/24,92.56
07/08/24,92.76
07/09/24,92.35
07/10/24,92.64
07/11/24,93.54
07/12/24,93.94
07/15/24,92.86
07/16/24,94.17
07/17/24,94.19
07/18/24,93.47
07/19/24,92.92
07/22/24,92.65
07/23/24,92.52
07/24/24,91.52
07/25/24,92.27
07/26/24,92.99
07/29/24,93.49
07/30/24,93.85
07/31/24,94.81
08/01/24,95.31
08/02/24,98.28
08/05/24,98.80
08/06/24,96.59
08/07/24,95.91
08/08/24,95.32
08/09/24,96.26
08/12/24,96.61
08/13/24,97.28
08/14/24,97.89
08/15/24,97.10
08/16/24,97.44
08/19/24,97.89
08/20/24,98.67
08/21/24,98.73
08/22/24,97.75
08/23/24,98.39
08/26/24,98.14
08/27/24,97.97
08/28/24,97.85
08/29/24,97.53
08/30/24,96.49
09/03/24,97.75
09/04/24,99.01
09/05/24,99.57
09/06/24,99.56
09/09/24,99.99
09/10/24,100.69
09/11/24,100.61
09/12/24,100.14
09/13/24,100.41
09/16/24,101.33
09/17/24,100.84
09/18/24,99.59
09/19/24,99.26
09/20/24,98.88
09/23/24,98.67
09/24/24,98.65
09/25/24,97.83
09/26/24,98.06
09/27/24,98.57
09/30/24,98.10
10/01/24,98.49
10/02/24,97.66
10/03/24,96.74
10/04/24,95.55
10/07/24,94.83
10/08/24,94.99
10/09/24,94.45
10/10/24,94.08
10/11/24,93.70
10/14/24,93.77
10/15/24,94.91
10/16/24,95.31
10/17/24,93.80
10/18/24,93.87
10/21/24,92.23
10/22/24,92.32
10/23/24,92.07
10/24/24,92.66
10/25/24,92.14
10/28/24,91.89
10/29/24,92.03
10/30/24,92.30
10/31/24,92.45
11/01/24,90.84
11/04/24,92.25
11/05/24,92.74
11/06/24,90.20
11/07/24,91.33
11/08/24,92.49
11/11/24,92.04
11/12/24,90.66
11/13/24,89.80
11/14/24,90.32
11/15/24,90.08
11/18/24,90.24
11/19/24,90.70
11/20/24,90.41
11/21/24,90.34
11/22/24,90.39
11/25/24,92.73
11/26/24,92.37
11/27/24,93.01
11/29/24,93.97
12/02/24,93.87
12/03/24,93.06
12/04/24,94.06
12/05/24,94.25
12/06/24,94.39
12/09/24,93.52
12/10/24,93.08
12/11/24,92.20
12/12/24,91.08
12/13/24,90.15
12/16/24,90.42
12/17/24,90.64
12/18/24,89.16
12/19/24,87.81
12/20/24,88.31
12/23/24,87.50
12/24/24,87.87
12/26/24,87.82
12/27/24,87.10
12/30/24,87.80
12/31/24,87.33
01/02/25,87.57
01/03/25,87.29
01/06/25,86.90
01/07/25,85.92
01/08/25,86.03
01/10/25,85.46
01/13/25,85.43
01/14/25,85.29
01/15/25,86.76
01/16/25,87.04
01/17/25,87.19
01/21/25,87.97
01/22/25,87.51
01/23/25,86.83
01/24/25,87.22
01/27/25,88.25
01/28/25,88.19
01/29/25,88.01
01/30/25,88.34
01/31/25,87.76
02/03/25,88.16
02/04/25,88.43
02/05/25,89.89
02/06/25,89.85
02/07/25,89.27
02/10/25,89.00
02/11/25,88.43
02/12/25,87.23
02/13/25,88.68
02/14/25,89.15
02/18/25,88.10
02/19/25,88.21
02/20/25,88.54
02/21/25,89.61
02/24/25,89.87
02/25/25,91.42
02/26/25,91.96
02/27/25,91.31
02/28/25,92.43
03/03/25,92.57
03/04/25,91.43
03/05/25,90.70
03/06/25,90.40
03/07/25,90.11
03/10/25,91.05
03/11/25,90.40
03/12/25,89.86
03/13/25,90.65
03/14/25,90.17
03/17/25,90.62
03/18/25,90.71
03/19/25,91.18
03/20/25,91.24
03/21/25,90.70
03/24/25,89.77
03/25/25,89.76
03/26/25,89.17
03/27/25,88.91
03/28/25,90.14
03/31/25,91.03
04/01/25,91.49
04/02/25,91.43
04/03/25,91.85
04/04/25,92.85
04/07/25,90.05
04/08/25,88.35
04/09/25,88.87
04/10/25,86.42
04/11/25,86.89
04/14/25,87.51
04/15/25,87.82
04/16/25,88.31
04/17/25,87.53
04/21/25,86.00
04/22/25,86.48
04/23/25,87.32
04/24/25,88.24
04/25/25,88.89
04/28/25,89.45
04/29/25,90.20
04/30/25,89.47
05/01/25,88.69
05/02/25,87.73
05/05/25,87.24
05/06/25,87.53
05/07/25,87.90
05/08/25,86.92
05/09/25,87.05
05/12/25,86.24
05/13/25,85.89
05/14/25,85.32
05/15/25,86.07
05/16/25,86.30
05/19/25,86.05
05/20/25,85.43
05/21/25,83.97
05/22/25,84.41
05/23/25,84.55
05/27/25,85.73
05/28/25,85.36
05/29/25,86.15
05/30/25,86.28
06/02/25,85.16
06/03/25,85.01
06/04/25,86.39
06/05/25,86.45
06/06/25,85.35
06/09/25,85.44
06/10/25,85.88
06/11/25,86.14
06/12/25,87.17
06/13/25,86.33
06/16/25,85.46
06/17/25,86.50
06/18/25,86.65
06/20/25,86.49
06/23/25,86.77
06/24/25,87.40
06/25/25,87.51
06/26/25,87.95
06/27/25,87.39
06/30/25,88.25
07/01/25,88.14
07/02/25,87.58
07/03/25,86.97
07/07/25,86.14
07/08/25,86.03
07/09/25,86.93
07/10/25,86.99
07/11/25,85.79
07/14/25,85.61
07/15/25,85.01
07/16/25,85.13
07/17/25,85.11
07/18/25,85.24
07/21/25,86.00
07/22/25,86.52
07/23/25,86.04
07/24/25,85.89
07/25/25,86.43
07/28/25,85.87
07/29/25,87.32
07/30/25,86.87
07/31/25,86.92
08/01/25,87.82
08/04/25,88.06
08/05/25,88.33
08/06/25,87.82
08/07/25,87.67
08/08/25,87.29
08/11/25,87.39
08/12/25,86.95
08/13/25,87.67
08/14/25,87.02
08/15/25,86.40
08/18/25,86.15
08/19/25,86.65
08/20/25,86.84
08/21/25,86.41
08/22/25,87.05
08/25/25,86.80
08/26/25,86.75
08/27/25,86.65
08/28/25,87.22
08/29/25,86.60
09/02/25,85.63
09/03/25,86.57
09/04/25,87.23
09/05/25,88.56
09/08/25,89.74
09/09/25,89.23
09/10/25,89.74
09/11/25,90.34
09/12/25,89.95
09/15/25,90.16
09/16/25,90.35
09/17/25,90.12
09/18/25,89.19
09/19/25,89.02
09/22/25,88.70
09/23/25,89.32
09/24/25,88.98
09/25/25,88.98
09/26/25,88.90
09/29/25,89.63
09/30/25,89.37
10/01/25,89.29
10/02/25,89.55
10/03/25,89.38
10/06/25,88.67
10/07/25,89.18
10/08/25,89.25
10/09/25,89.18
10/10/25,90.62
10/13/25,90.57
10/14/25,90.86
10/15/25,90.66
10/16/25,91.34
10/17/25,91.20
10/20/25,91.55
10/21/25,92.00
10/22/25,92.06
10/23/25,91.43
10/24/25,91.47
10/27/25,91.78
10/28/25,92.02
10/29/25,91.09
10/30/25,90.56
10/31/25,90.29
11/03/25,89.74
11/04/25,89.94
11/05/25,88.96
11/06/25,89.76
11/07/25,89.57
11/10/25,89.55
11/11/25,89.96